date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
21.09.2020,15:08:31.647550,24.093,28.84521,25.424909,-114.489047,2.199175,12.054975,2.521214,0.826284,0,1,1,0,18485
21.09.2020,15:08:32.162362,24.096,28.845852,25.424244,-114.446772,2.19959,12.046979,2.521352,0.828889,0,1,1,0,18485
21.09.2020,15:08:32.647556,24.092,28.844856,25.425603,-114.407409,2.200174,12.054055,2.521447,0.829293,0,1,1,0,18485
21.09.2020,15:08:33.162356,24.093,28.84807,25.427537,-114.368033,2.200215,12.056848,2.521557,0.834817,0,1,1,0,18485
21.09.2020,15:08:33.647494,24.092,28.844037,25.426951,-114.327338,2.199742,12.0428,2.521199,0.832209,0,1,1,0,18485
21.09.2020,15:08:34.147449,24.092,28.848899,25.427852,-114.284341,2.200919,12.052789,2.52129,0.833158,0,1,1,0,18485
21.09.2020,15:08:34.662437,24.098,28.853681,25.430839,-114.244063,2.199318,12.050743,2.521251,0.830497,0,1,1,0,18485
21.09.2020,15:08:35.148455,24.095,28.850487,25.432468,-114.201151,2.202228,12.048523,2.521358,0.827685,0,1,1,0,18485
21.09.2020,15:08:35.648291,24.098,28.852287,25.430662,-114.158243,2.200577,12.054263,2.520978,0.82796,0,1,1,0,18485
21.09.2020,15:08:36.162407,24.095,28.851057,25.431179,-114.116946,2.199782,12.049425,2.521501,0.832022,0,1,1,0,18485
21.09.2020,15:08:36.649213,24.095,28.846546,25.428488,-114.081847,2.201344,12.049303,2.521326,0.836206,0,1,1,0,18485
21.09.2020,15:08:37.162532,24.098,28.850901,25.430413,-114.047989,2.199817,12.044673,2.521188,0.836323,0,1,1,0,18485
21.09.2020,15:08:37.648785,24.095,28.853033,25.433913,-114.016958,2.200471,12.048488,2.521129,0.827466,0,1,1,0,18485
21.09.2020,15:08:38.162362,24.097,28.85361,25.432517,-113.979639,2.201197,12.046754,2.521641,0.832832,0,1,1,0,18485
21.09.2020,15:08:38.649352,24.097,28.851063,25.431145,-113.942152,2.199962,12.050396,2.521417,0.835087,0,1,1,0,18485
21.09.2020,15:08:39.162526,24.103,28.860539,25.436799,-113.897221,2.200291,12.041395,2.521588,0.836641,0,1,1,0,18485
21.09.2020,15:08:39.649755,24.1,28.856636,25.433248,-113.857059,2.200382,12.05187,2.521572,0.834076,0,1,1,0,18485
21.09.2020,15:08:40.160824,24.1,28.856895,25.434658,-113.817074,2.199341,12.052772,2.520923,0.832017,0,1,1,0,18485
21.09.2020,15:08:40.649285,24.103,28.858617,25.4379,-113.775339,2.200493,12.050691,2.521563,0.829917,0,1,1,0,18485
21.09.2020,15:08:41.146854,24.1,28.857354,25.43373,-113.735223,2.200372,12.04887,2.521392,0.828887,0,1,1,0,18485
21.09.2020,15:08:41.646907,24.107,28.860228,25.437744,-113.697309,2.201556,12.044482,2.521338,0.831184,0,1,1,0,18485
21.09.2020,15:08:42.147468,24.11,28.864888,25.443873,-113.655824,2.200141,12.052807,2.521234,0.836499,0,1,1,0,18485
21.09.2020,15:08:42.662618,24.105,28.860518,25.440635,-113.614935,2.200358,12.047239,2.520844,0.833734,0,1,1,0,18485
21.09.2020,15:08:43.148160,24.106,28.862437,25.439421,-113.5754,2.20103,12.053049,2.521316,0.831674,0,1,1,0,18485
21.09.2020,15:08:43.662646,24.109,28.870227,25.442557,-113.53554,2.199525,12.044517,2.521205,0.830581,0,1,1,0,18485
21.09.2020,15:08:44.148648,24.108,28.863137,25.441634,-113.500396,2.201126,12.051489,2.521354,0.834142,0,1,1,0,18485
21.09.2020,15:08:44.662138,24.107,28.863818,25.441679,-113.460382,2.199895,12.047309,2.521305,0.832243,0,1,1,0,18485
21.09.2020,15:08:45.147868,24.11,28.866723,25.442893,-113.427937,2.200053,12.04828,2.521297,0.832207,0,1,1,0,18485
21.09.2020,15:08:45.662376,24.109,28.867124,25.443309,-113.397382,2.200098,12.046962,2.521089,0.828329,0,1,1,0,18485
21.09.2020,15:08:46.147898,24.11,28.863653,25.441985,-113.365407,2.20019,12.049442,2.521536,0.831861,0,1,1,0,18485
21.09.2020,15:08:46.662612,24.109,28.863968,25.44015,-113.330537,2.200435,12.048662,2.521196,0.831849,0,1,1,0,18485
21.09.2020,15:08:47.148019,24.106,28.862969,25.439077,-113.296953,2.199438,12.045991,2.521291,0.833416,0,1,1,0,18485
21.09.2020,15:08:47.662872,24.114,28.867266,25.444973,-113.26045,2.201314,12.049043,2.521024,0.833865,0,1,1,0,18485
21.09.2020,15:08:48.147721,24.109,28.865422,25.445401,-113.230618,2.200944,12.055131,2.521609,0.830309,0,1,1,0,18485
21.09.2020,15:08:48.662674,24.112,28.86532,25.444293,-113.198472,2.199987,12.0505,2.521375,0.831324,0,1,1,0,18485
21.09.2020,15:08:49.147761,24.114,28.867203,25.448417,-113.166451,2.199607,12.048679,2.521551,0.826477,0,1,1,0,18485
21.09.2020,15:08:49.663216,24.116,28.867102,25.446822,-113.134811,2.201395,12.049199,2.52169,0.8307,0,1,1,0,18485
21.09.2020,15:08:50.156656,24.119,28.871232,25.449229,-113.106331,2.199801,12.041291,2.521182,0.833328,0,1,1,0,18485
21.09.2020,15:08:50.648571,24.116,28.86842,25.44848,-113.083269,2.20098,12.05109,2.52107,0.83182,0,1,1,0,18485
21.09.2020,15:08:51.151301,24.115,28.868463,25.449964,-113.063591,2.200733,12.047187,2.521328,0.835284,0,1,1,0,18485
21.09.2020,15:08:51.662474,24.119,28.871141,25.450674,-113.046916,2.200881,12.049147,2.521469,0.831009,0,1,1,0,18485
21.09.2020,15:08:52.148112,24.118,28.872214,25.452076,-113.033761,2.199572,12.048419,2.521231,0.834975,0,1,1,0,18485
21.09.2020,15:08:52.662897,24.12,28.873369,25.450653,-113.017755,2.200426,12.044569,2.521713,0.833485,0,1,1,0,18485
21.09.2020,15:08:53.148844,24.119,28.872936,25.453818,-113.00021,2.200742,12.046823,2.521362,0.831844,0,1,1,0,18485
21.09.2020,15:08:53.662712,24.123,28.878281,25.455533,-112.976845,2.202039,12.043459,2.521456,0.830023,0,1,1,0,18485
21.09.2020,15:08:54.148825,24.118,28.872584,25.454857,-112.958446,2.201291,12.045609,2.521346,0.827583,0,1,1,0,18485
21.09.2020,15:08:54.662513,24.117,28.869684,25.453161,-112.936612,2.200359,12.053969,2.521445,0.833457,0,1,1,0,18485
21.09.2020,15:08:55.148819,24.12,28.873992,25.455982,-112.916134,2.200435,12.047309,2.521774,0.828165,0,1,1,0,18485
21.09.2020,15:08:55.662323,24.119,28.877123,25.453282,-112.894618,2.200075,12.046112,2.521268,0.825847,0,1,1,0,18485
21.09.2020,15:08:56.148128,24.123,28.875491,25.456918,-112.868161,2.201027,12.04769,2.521166,0.833595,0,1,1,0,18485
21.09.2020,15:08:56.662848,24.121,28.872144,25.453937,-112.836878,2.200912,12.044586,2.521462,0.835897,0,1,1,0,18485
21.09.2020,15:08:57.156369,24.129,28.876919,25.457312,-112.801582,2.19996,12.0522,2.521694,0.833734,0,1,1,0,18485
21.09.2020,15:08:57.649952,24.124,28.874976,25.456509,-112.766191,2.200768,12.04828,2.521352,0.831022,0,1,1,0,18485
21.09.2020,15:08:58.162980,24.124,28.873119,25.456599,-112.728193,2.20138,12.047083,2.521505,0.826909,0,1,1,0,18485
21.09.2020,15:08:58.648659,24.128,28.880053,25.460072,-112.691015,2.20046,12.048124,2.521182,0.829817,0,1,1,0,18485
21.09.2020,15:08:59.162892,24.12,28.876931,25.459585,-112.65518,2.199285,12.049876,2.521454,0.831223,0,1,1,0,18485
21.09.2020,15:08:59.657235,24.129,28.880071,25.460513,-112.618155,2.201104,12.050136,2.521558,0.830644,0,1,1,0,18485
21.09.2020,15:09:00.148970,24.129,28.879058,25.462055,-112.582537,2.20101,12.045835,2.521212,0.833659,0,1,1,0,18485
21.09.2020,15:09:00.649814,24.128,28.879324,25.461425,-112.549307,2.198737,12.047673,2.521339,0.831574,0,1,1,0,18485
21.09.2020,15:09:01.151120,24.128,28.877943,25.460126,-112.516374,2.199683,12.04469,2.521689,0.835181,0,1,1,0,18485
21.09.2020,15:09:01.662378,24.132,28.882744,25.46195,-112.479516,2.200646,12.04691,2.521756,0.833406,0,1,1,0,18485
21.09.2020,15:09:02.148680,24.128,28.878391,25.460013,-112.445001,2.201575,12.052356,2.521353,0.832739,0,1,1,0,18485
21.09.2020,15:09:02.662253,24.128,28.876257,25.461454,-112.410209,2.200657,12.047448,2.521203,0.82724,0,1,1,0,18485
21.09.2020,15:09:03.148521,24.133,28.880454,25.465403,-112.373709,2.200913,12.048523,2.521048,0.832394,0,1,1,0,18485
21.09.2020,15:09:03.662182,24.132,28.878412,25.463122,-112.339685,2.201273,12.051367,2.521529,0.831818,0,1,1,0,18485
21.09.2020,15:09:04.148611,24.129,28.876354,25.464095,-112.306601,2.199686,12.045366,2.521228,0.830443,0,1,1,0,18485
21.09.2020,15:09:04.662661,24.131,28.880528,25.467076,-112.275605,2.200369,12.051801,2.521341,0.829946,0,1,1,0,18485
21.09.2020,15:09:05.147712,24.134,28.881612,25.465157,-112.243046,2.200944,12.051038,2.521257,0.834373,0,1,1,0,18485
21.09.2020,15:09:05.662985,24.132,28.877839,25.46688,-112.211381,2.202482,12.056275,2.521186,0.827921,0,1,1,0,18485
21.09.2020,15:09:06.156586,24.135,28.879047,25.468359,-112.17608,2.201468,12.040216,2.521122,0.831523,0,1,1,0,18485
21.09.2020,15:09:06.648464,24.135,28.877863,25.467947,-112.146509,2.200652,12.046615,2.521366,0.831683,0,1,1,0,18485
21.09.2020,15:09:07.161700,24.135,28.879088,25.468233,-112.116417,2.20093,12.051905,2.520964,0.832123,0,1,1,0,18485
21.09.2020,15:09:07.648903,24.137,28.879522,25.469339,-112.086006,2.200261,12.048176,2.521274,0.835921,0,1,1,0,18485
21.09.2020,15:09:08.162217,24.137,28.877304,25.467786,-112.053911,2.201625,12.046008,2.5213,0.836236,0,1,1,0,18485
21.09.2020,15:09:08.649243,24.14,28.878409,25.470759,-112.024134,2.202562,12.047673,2.521209,0.834696,0,1,1,0,18485
21.09.2020,15:09:09.147429,24.135,28.876397,25.468419,-111.991624,2.201376,12.048401,2.521237,0.834832,0,1,1,0,18485
21.09.2020,15:09:09.661922,24.14,28.879972,25.47282,-111.959957,2.201029,12.049667,2.521397,0.833917,0,1,1,0,18485
21.09.2020,15:09:10.146877,24.138,28.878012,25.468725,-111.934081,2.200258,12.043979,2.521408,0.832296,0,1,1,0,18485
21.09.2020,15:09:10.661982,24.139,28.87966,25.471023,-111.906636,2.200452,12.04639,2.521092,0.830179,0,1,1,0,18485
21.09.2020,15:09:11.146854,24.138,28.877266,25.470101,-111.878956,2.202142,12.044985,2.521333,0.828825,0,1,1,0,18485
21.09.2020,15:09:11.662168,24.138,28.876812,25.473925,-111.852891,2.2007,12.048558,2.52125,0.832592,0,1,1,0,18485
21.09.2020,15:09:12.148625,24.137,28.871945,25.47163,-111.826284,2.200751,12.041065,2.521254,0.83204,0,1,1,0,18485
21.09.2020,15:09:12.661909,24.141,28.877602,25.47388,-111.791182,2.200623,12.04306,2.521099,0.830132,0,1,1,0,18485
21.09.2020,15:09:13.146853,24.143,28.87672,25.472494,-111.761561,2.2007,12.04247,2.521244,0.837117,0,1,1,0,18485
21.09.2020,15:09:13.661863,24.143,28.876071,25.473736,-111.732513,2.199848,12.054489,2.521361,0.832638,0,1,1,0,18485
21.09.2020,15:09:14.148470,24.141,28.875948,25.47578,-111.702328,2.201371,12.051298,2.521304,0.830891,0,1,1,0,18485
21.09.2020,15:09:14.662465,24.142,28.875556,25.477424,-111.67369,2.201385,12.050968,2.521295,0.828422,0,1,1,0,18485
21.09.2020,15:09:15.146825,24.14,28.871177,25.474199,-111.644197,2.201744,12.039834,2.521307,0.834842,0,1,1,0,18485
21.09.2020,15:09:15.661766,24.144,28.874193,25.477903,-111.611442,2.200142,12.04854,2.520854,0.834042,0,1,1,0,18485
21.09.2020,15:09:16.148588,24.143,28.874393,25.478037,-111.585687,2.200624,12.049459,2.521442,0.834909,0,1,1,0,18485
21.09.2020,15:09:16.661878,24.145,28.87197,25.479565,-111.560284,2.201416,12.046858,2.521344,0.830259,0,1,1,0,18485
21.09.2020,15:09:17.148478,24.149,28.876743,25.481038,-111.533479,2.200652,12.050222,2.521423,0.827554,0,1,1,0,18485
21.09.2020,15:09:17.662518,24.149,28.873894,25.479324,-111.508208,2.201506,12.047326,2.521421,0.829218,0,1,1,0,18485
21.09.2020,15:09:18.148449,24.147,28.871305,25.477844,-111.484557,2.201501,12.052356,2.521303,0.833517,0,1,1,0,18485
21.09.2020,15:09:18.661330,24.147,28.869998,25.479034,-111.45853,2.200855,12.038984,2.521902,0.834252,0,1,1,0,18485
21.09.2020,15:09:19.148353,24.146,28.868677,25.478371,-111.438839,2.199646,12.04861,2.521307,0.829958,0,1,1,0,18485
21.09.2020,15:09:19.662046,24.149,28.868633,25.479543,-111.417761,2.20082,12.037545,2.521797,0.830721,0,1,1,0,18485
21.09.2020,15:09:20.148402,24.147,28.867084,25.480405,-111.399165,2.201725,12.048003,2.521465,0.830914,0,1,1,0,18485
21.09.2020,15:09:20.662809,24.146,28.865635,25.479843,-111.379213,2.200599,12.054333,2.521488,0.830528,0,1,1,0,18485
21.09.2020,15:09:21.148577,24.151,28.869018,25.480512,-111.361712,2.199088,12.047014,2.521304,0.831606,0,1,1,0,18485
21.09.2020,15:09:21.662824,24.15,28.864857,25.481187,-111.343049,2.200813,12.046789,2.521439,0.831913,0,1,1,0,18485
21.09.2020,15:09:22.148517,24.147,28.863314,25.484315,-111.321812,2.199776,12.049876,2.521438,0.834002,0,1,1,0,18485
21.09.2020,15:09:22.662669,24.151,28.861991,25.481538,-111.297052,2.200862,12.045956,2.521227,0.830937,0,1,1,0,18485
21.09.2020,15:09:23.148589,24.153,28.861601,25.483692,-111.273454,2.200577,12.046875,2.521186,0.831358,0,1,1,0,18485
21.09.2020,15:09:23.661805,24.149,28.860682,25.482117,-111.250107,2.200682,12.055876,2.521077,0.831737,0,1,1,0,18485
21.09.2020,15:09:24.147951,24.146,28.85684,25.482713,-111.231065,2.200525,12.044742,2.521574,0.832287,0,1,1,0,18485
21.09.2020,15:09:24.661951,24.15,28.85687,25.485409,-111.204513,2.200764,12.050292,2.521333,0.834326,0,1,1,0,18485
21.09.2020,15:09:25.146843,24.154,28.858684,25.486998,-111.187548,2.200521,12.054992,2.521254,0.834895,0,1,1,0,18485
21.09.2020,15:09:25.661844,24.153,28.856585,25.486948,-111.161479,2.20101,12.041204,2.52123,0.835949,0,1,1,0,18485
21.09.2020,15:09:26.156236,24.15,28.854131,25.484354,-111.139277,2.199599,12.055287,2.521194,0.834442,0,1,1,0,18485
21.09.2020,15:09:26.648417,24.148,28.853306,25.487043,-111.140678,2.199286,12.055339,2.521359,0.831225,0,1,1,0,18485
21.09.2020,15:09:27.160914,24.153,28.853579,25.486016,-111.114974,2.20028,12.040875,2.521096,0.829347,0,1,1,0,18485
21.09.2020,15:09:27.648761,24.154,28.850259,25.487537,-111.094026,2.200351,12.040042,2.521097,0.833641,0,1,1,0,18485
21.09.2020,15:09:28.160888,24.148,28.848709,25.486245,-111.077154,2.200075,12.040008,2.521487,0.835138,0,1,1,0,18485
21.09.2020,15:09:28.647770,24.154,28.849135,25.489727,-111.067613,2.201033,12.053188,2.521017,0.833253,0,1,1,0,18485
21.09.2020,15:09:29.162573,24.154,28.848575,25.48774,-111.068449,2.200294,12.05246,2.521123,0.829667,0,1,1,0,18485
21.09.2020,15:09:29.648276,24.155,28.848494,25.488207,-111.061293,2.20039,12.043199,2.521208,0.831589,0,1,1,0,18485
21.09.2020,15:09:30.160906,24.151,28.841527,25.484177,-111.052952,2.199963,12.04802,2.521355,0.829886,0,1,1,0,18485
21.09.2020,15:09:30.656331,24.154,28.845466,25.489271,-111.037202,2.200462,12.044655,2.521138,0.831411,0,1,1,0,18485
21.09.2020,15:09:31.156551,24.155,28.847188,25.490626,-111.022199,2.199662,12.046164,2.521151,0.829447,0,1,1,0,18485
21.09.2020,15:09:31.648358,24.155,28.844855,25.491586,-111.010946,2.199758,12.051818,2.521341,0.833692,0,1,1,0,18485
21.09.2020,15:09:32.160855,24.162,28.846739,25.489686,-111.022916,2.200029,12.044256,2.521398,0.833997,0,1,1,0,18485
21.09.2020,15:09:32.649218,24.156,28.842419,25.4914,-111.060186,2.198762,12.037337,2.521544,0.828298,0,1,1,0,18485
21.09.2020,15:09:33.147140,24.157,28.836596,25.48892,-111.018291,2.201945,12.048783,2.52149,0.829886,0,1,1,0,18485
21.09.2020,15:09:33.661797,24.151,28.834014,25.484546,-111.003122,2.200056,12.044673,2.521195,0.830908,0,1,1,0,18485
21.09.2020,15:09:34.156630,24.151,28.835376,25.492556,-111.00275,2.200712,12.045956,2.521448,0.833036,0,1,1,0,18485
21.09.2020,15:09:34.647708,24.158,28.840919,25.491384,-111.046218,2.199414,12.048523,2.521165,0.835004,0,1,1,0,18485
21.09.2020,15:09:35.162653,24.16,28.838987,25.494101,-111.084866,2.19982,12.045453,2.521658,0.830312,0,1,1,0,18485
21.09.2020,15:09:35.647747,24.158,28.835213,25.490381,-111.123176,2.199509,12.042592,2.521296,0.834619,0,1,1,0,18485
21.09.2020,15:09:36.160946,24.161,28.836618,25.491537,-111.122416,2.199858,12.048141,2.521794,0.826761,0,1,1,0,18485
21.09.2020,15:09:36.656741,24.158,28.831648,25.493036,-111.155904,2.198491,12.043476,2.521519,0.8289,0,1,1,0,18485
21.09.2020,15:09:37.156303,24.157,28.832031,25.494421,-111.115724,2.200066,12.051593,2.521629,0.831999,0,1,1,0,18485
21.09.2020,15:09:37.648387,24.162,28.834452,25.493812,-111.086838,2.199525,12.054125,2.52089,0.831316,0,1,1,0,18485
21.09.2020,15:09:38.162567,24.162,28.831647,25.490883,-111.157924,2.199702,12.048714,2.521421,0.831746,0,1,1,0,18485
21.09.2020,15:09:38.647614,24.161,28.835155,25.497748,-111.113621,2.200768,12.055408,2.521563,0.832157,0,1,1,0,18485
21.09.2020,15:09:39.162566,24.163,28.835623,25.495399,-111.075298,2.200785,12.054229,2.521467,0.83068,0,1,1,0,18485
21.09.2020,15:09:39.647185,24.162,28.829078,25.492474,-111.055633,2.201703,12.051142,2.521272,0.837097,0,1,1,0,18485
21.09.2020,15:09:40.162594,24.163,28.832606,25.495938,-111.039962,2.200917,12.039938,2.521697,0.831734,0,1,1,0,18485
21.09.2020,15:09:40.648440,24.164,28.83263,25.492239,-111.028601,2.199599,12.040424,2.521317,0.833495,0,1,1,0,18485
21.09.2020,15:09:41.161802,24.163,28.831829,25.493336,-111.015537,2.199134,12.04162,2.521341,0.833408,0,1,1,0,18485
21.09.2020,15:09:41.647813,24.169,28.832808,25.498659,-110.999422,2.199434,12.054975,2.521353,0.83456,0,1,1,0,18485
21.09.2020,15:09:42.160932,24.166,28.83067,25.498016,-110.99526,2.19997,12.037181,2.521553,0.829545,0,1,1,0,18485
21.09.2020,15:09:42.647713,24.169,28.829413,25.495383,-111.001383,2.199923,12.038551,2.52196,0.829604,0,1,1,0,18485
21.09.2020,15:09:43.161016,24.164,28.831061,25.498658,-110.988126,2.199906,12.059241,2.521187,0.831927,0,1,1,0,18485
21.09.2020,15:09:43.647775,24.167,28.829182,25.49656,-110.967476,2.20088,12.040632,2.521309,0.832902,0,1,1,0,18485
21.09.2020,15:09:44.162447,24.171,28.830847,25.499145,-110.949796,2.201616,12.029602,2.522132,0.8345,0,1,1,0,18485
21.09.2020,15:09:44.648696,24.169,28.829149,25.498893,-110.934323,2.199221,12.051783,2.521542,0.829391,0,1,1,0,18485
21.09.2020,15:09:45.162610,24.173,28.831754,25.50115,-110.916307,2.200292,12.042314,2.521713,0.832497,0,1,1,0,18485
21.09.2020,15:09:45.650031,24.176,28.828225,25.499088,-110.909087,2.199055,12.046216,2.521399,0.830951,0,1,1,0,18485
21.09.2020,15:09:46.162991,24.172,28.829704,25.500958,-110.884528,2.200061,12.037926,2.521296,0.834242,0,1,1,0,18485
21.09.2020,15:09:46.649795,24.173,28.830338,25.501087,-110.865733,2.200204,12.044742,2.521012,0.832859,0,1,1,0,18485
21.09.2020,15:09:47.161966,24.172,28.826306,25.498278,-110.885317,2.198745,12.044898,2.521359,0.830979,0,1,1,0,18485
21.09.2020,15:09:47.649923,24.173,28.826084,25.500588,-110.862005,2.20098,12.027868,2.521749,0.834028,0,1,1,0,18485
21.09.2020,15:09:48.163205,24.168,28.824474,25.500257,-110.832632,2.199236,12.045314,2.521281,0.832022,0,1,1,0,18485
21.09.2020,15:09:48.647982,24.175,28.827131,25.503884,-110.808352,2.200974,12.03973,2.521507,0.836658,0,1,1,0,18485
21.09.2020,15:09:49.161688,24.173,28.824541,25.502024,-110.787079,2.198647,12.041985,2.521668,0.826709,0,1,1,0,18485
21.09.2020,15:09:49.648746,24.175,28.827197,25.503264,-110.779904,2.200321,12.049667,2.521766,0.833003,0,1,1,0,18485
21.09.2020,15:09:50.161751,24.178,28.830302,25.506733,-110.765462,2.199358,12.041239,2.521514,0.831334,0,1,1,0,18485
21.09.2020,15:09:50.648704,24.175,28.827335,25.504913,-110.782319,2.200936,12.039279,2.52143,0.8275,0,1,1,0,18485
21.09.2020,15:09:51.161759,24.172,28.823714,25.502101,-110.754845,2.200586,12.049633,2.52113,0.830731,0,1,1,0,18485
21.09.2020,15:09:51.648448,24.179,28.829217,25.504335,-110.710239,2.200363,12.037874,2.521433,0.834627,0,1,1,0,18485
21.09.2020,15:09:52.162198,24.176,28.823963,25.502369,-110.679152,2.200347,12.044742,2.521785,0.831243,0,1,1,0,18485
21.09.2020,15:09:52.649010,24.176,28.826785,25.502429,-110.655771,2.200609,12.043199,2.521966,0.835413,0,1,1,0,18485
21.09.2020,15:09:53.162195,24.177,28.828128,25.504123,-110.63044,2.200108,12.046494,2.521549,0.833204,0,1,1,0,18485
21.09.2020,15:09:53.648897,24.177,28.826817,25.505354,-110.610285,2.20098,12.044187,2.521355,0.828714,0,1,1,0,18485
21.09.2020,15:09:54.162251,24.18,28.830581,25.506212,-110.587156,2.201017,12.047153,2.521451,0.832103,0,1,1,0,18485
21.09.2020,15:09:54.648437,24.178,28.827154,25.502666,-110.567249,2.199299,12.044673,2.521412,0.836442,0,1,1,0,18485
21.09.2020,15:09:55.161792,24.179,28.831722,25.509124,-110.541859,2.198936,12.045089,2.521603,0.836334,0,1,1,0,18485
21.09.2020,15:09:55.648059,24.179,28.830869,25.508329,-110.520173,2.200118,12.042938,2.521839,0.831785,0,1,1,0,18485
21.09.2020,15:09:56.161720,24.182,28.832271,25.505618,-110.498315,2.20045,12.047448,2.521471,0.827582,0,1,1,0,18485
21.09.2020,15:09:56.649167,24.183,28.833726,25.506363,-110.477262,2.19964,12.042193,2.521645,0.829627,0,1,1,0,18485
21.09.2020,15:09:57.162665,24.181,28.833502,25.509355,-110.457633,2.200389,12.04025,2.521768,0.831106,0,1,1,0,18485
21.09.2020,15:09:57.648663,24.185,28.839611,25.511385,-110.444318,2.201211,12.048107,2.521588,0.836652,0,1,1,0,18485
21.09.2020,15:09:58.161911,24.183,28.835456,25.508837,-110.429938,2.200261,12.046129,2.521195,0.82898,0,1,1,0,18485
21.09.2020,15:09:58.656287,24.179,28.83294,25.510587,-110.420105,2.199649,12.04632,2.521527,0.82915,0,1,1,0,18485
21.09.2020,15:09:59.148657,24.186,28.836979,25.510682,-110.403052,2.199349,12.041724,2.521566,0.827172,0,1,1,0,18485
21.09.2020,15:09:59.663051,24.184,28.834984,25.507984,-110.381796,2.199779,12.041482,2.521312,0.830574,0,1,1,0,18485
21.09.2020,15:10:00.148143,24.186,28.84138,25.512817,-110.369319,2.200377,12.048037,2.521738,0.837101,0,1,1,0,18485
21.09.2020,15:10:00.662605,24.188,28.844245,25.514777,-110.377261,2.201105,12.041776,2.521627,0.833635,0,1,1,0,18485
21.09.2020,15:10:01.147805,24.186,28.840357,25.510821,-110.376112,2.199917,12.049667,2.521511,0.831982,0,1,1,0,18485
