,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
7394,21.09.2020,2020-10-01 16:21:16.456673,26.213,31.110215999999998,27.638813,78.663524,1.345273,29.974519,2.5145419999999996,0.824896,1,0,1,0,18550
7395,21.09.2020,2020-10-01 16:21:16.956758,26.217,31.112484999999996,27.641401000000002,78.700257,1.346109,29.989635999999997,2.514409,0.8279540000000001,1,0,1,0,18550
7396,21.09.2020,2020-10-01 16:21:17.448059,26.213,31.109053000000003,27.637828999999996,78.724752,1.346256,29.985876,2.514106,0.833026,1,0,1,0,18550
7397,21.09.2020,2020-10-01 16:21:17.961460,26.213,31.110235999999997,27.640873,78.753784,1.345358,29.990536,2.514112,0.8282719999999999,1,0,1,0,18550
7398,21.09.2020,2020-10-01 16:21:18.456135,26.215,31.109540999999997,27.640925,78.77668100000001,1.346451,29.993552,2.514144,0.8278559999999999,1,0,1,0,18550
7399,21.09.2020,2020-10-01 16:21:18.948890,26.213,31.109142,27.638663,78.79807199999999,1.345801,29.996391999999997,2.514198,0.8327209999999999,1,0,1,0,18550
7400,21.09.2020,2020-10-01 16:21:19.462234,26.22,31.116954999999997,27.646201,78.82766,1.346396,29.99038,2.51436,0.827095,1,0,1,0,18550
7401,21.09.2020,2020-10-01 16:21:19.956379,26.214000000000002,31.108331,27.643188000000002,78.84990400000001,1.345452,29.989871,2.51404,0.826045,1,0,1,0,18550
7402,21.09.2020,2020-10-01 16:21:20.456116,26.211,31.109902,27.639601000000003,78.872297,1.3458219999999999,29.991849,2.514087,0.829197,1,0,1,0,18550
7403,21.09.2020,2020-10-01 16:21:20.948259,26.213,31.111023,27.641025,78.896146,1.344891,29.986991999999997,2.514322,0.8232309999999999,1,0,1,0,18550
7404,21.09.2020,2020-10-01 16:21:21.448051,26.214000000000002,31.112592,27.639609999999998,78.928072,1.345242,29.997704,2.514111,0.824367,1,0,1,0,18550
7405,21.09.2020,2020-10-01 16:21:21.961563,26.215999999999998,31.112371000000003,27.641788000000002,78.955747,1.345351,30.001484,2.513794,0.828727,1,0,1,0,18550
7406,21.09.2020,2020-10-01 16:21:22.449069,26.215,31.113388,27.642647999999998,78.980734,1.346174,29.998292,2.513803,0.829566,1,0,1,0,18550
7407,21.09.2020,2020-10-01 16:21:22.963297,26.219,31.114728000000003,27.644352,79.004852,1.345172,29.989753000000004,2.51422,0.8269270000000001,1,0,1,0,18550
7408,21.09.2020,2020-10-01 16:21:23.456538,26.21,31.106759000000004,27.637281,79.022828,1.345844,29.989988,2.5144849999999996,0.8250559999999999,1,0,1,0,18550
7409,21.09.2020,2020-10-01 16:21:23.957039,26.219,31.114155,27.643339,79.049477,1.346128,29.983428000000004,2.5147470000000003,0.8267469999999999,1,0,1,0,18550
7410,21.09.2020,2020-10-01 16:21:24.447718,26.215999999999998,31.111006,27.643485,79.073382,1.346997,29.987305,2.5146610000000003,0.8299639999999999,1,0,1,0,18550
7411,21.09.2020,2020-10-01 16:21:24.949070,26.217,31.110057,27.64231,79.094946,1.346241,29.989420000000003,2.51461,0.833274,1,0,1,0,18550
7412,21.09.2020,2020-10-01 16:21:25.448070,26.217,31.113661999999998,27.644756,79.11691,1.346983,29.986189000000003,2.514179,0.82893,1,0,1,0,18550
7413,21.09.2020,2020-10-01 16:21:25.963111,26.215999999999998,31.112129,27.642864000000003,79.14755500000001,1.3460299999999998,29.987696999999997,2.514043,0.82978,1,0,1,0,18550
7414,21.09.2020,2020-10-01 16:21:26.455902,26.22,31.113792999999998,27.644502000000003,79.168239,1.347258,29.994355,2.5142849999999997,0.8271639999999999,1,0,1,0,18550
7415,21.09.2020,2020-10-01 16:21:26.957004,26.215999999999998,31.107563,27.641323,79.178995,1.34591,29.996646999999996,2.514078,0.827456,1,0,1,0,18550
7416,21.09.2020,2020-10-01 16:21:27.456550,26.221999999999998,31.112459,27.644517999999998,79.202813,1.345344,29.984505,2.514523,0.829523,1,0,1,0,18550
7417,21.09.2020,2020-10-01 16:21:27.947467,26.218000000000004,31.114209999999996,27.645596,79.218886,1.346868,29.990674,2.514361,0.8259559999999999,1,0,1,0,18550
7418,21.09.2020,2020-10-01 16:21:28.446744,26.217,31.111062,27.643106,79.229262,1.346061,29.988460999999997,2.514277,0.8269799999999999,1,0,1,0,18550
7419,21.09.2020,2020-10-01 16:21:28.946816,26.217,31.10779,27.643399,79.235632,1.346028,29.989596999999996,2.514504,0.827984,1,0,1,0,18550
7420,21.09.2020,2020-10-01 16:21:29.461687,26.221,31.112070000000003,27.645324,79.240522,1.3456059999999999,29.989165999999997,2.51447,0.82737,1,0,1,0,18550
7421,21.09.2020,2020-10-01 16:21:29.956502,26.223000000000003,31.113258000000002,27.64542,79.234764,1.346349,29.989694,2.51421,0.8252200000000001,1,0,1,0,18550
7422,21.09.2020,2020-10-01 16:21:30.448495,26.22,31.112786,27.647531,79.23186,1.345164,29.990027,2.514255,0.8252870000000001,1,0,1,0,18550
7423,21.09.2020,2020-10-01 16:21:30.949829,26.22,31.11143,27.645893,79.22741500000001,1.346532,29.988989,2.514682,0.8303959999999999,1,0,1,0,18550
7424,21.09.2020,2020-10-01 16:21:31.461745,26.219,31.110640999999998,27.644983,79.218402,1.345935,29.987872999999997,2.514665,0.8266709999999999,1,0,1,0,18550
7425,21.09.2020,2020-10-01 16:21:31.956920,26.219,31.112567,27.647567,79.211219,1.344758,29.986620000000002,2.514303,0.8252229999999999,1,0,1,0,18550
