,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
7912,21.09.2020,2020-10-01 16:30:08.256639,26.383000000000003,31.238305,27.828832000000002,92.819979,1.339885,88.119939,2.50038,0.8200930000000001,1,0,1,0,18550
7913,21.09.2020,2020-10-01 16:30:08.748371,26.384,31.23234,27.827489,92.825643,1.339468,88.040452,2.4978439999999997,0.8236020000000001,1,0,1,0,18550
7914,21.09.2020,2020-10-01 16:30:09.262605,26.379,31.235533,27.825861,92.83156899999999,1.340601,88.844916,2.4977270000000003,0.818294,1,0,1,0,18550
7915,21.09.2020,2020-10-01 16:30:09.748775,26.381,31.234301000000002,27.828893,92.83573,1.33866,88.812556,2.4986740000000003,0.8203469999999999,1,0,1,0,18550
7916,21.09.2020,2020-10-01 16:30:10.261020,26.375,31.234765000000003,27.828388,92.838008,1.339567,88.74879200000001,2.497904,0.82234,1,0,1,0,18550
7917,21.09.2020,2020-10-01 16:30:10.748601,26.386,31.237131,27.828559999999996,92.842277,1.338826,90.0,2.498644,0.821882,1,0,1,0,18550
7918,21.09.2020,2020-10-01 16:30:11.263058,26.384,31.233815000000003,27.827233000000003,92.84429300000001,1.339291,90.0,2.498507,0.818731,1,0,1,0,18550
7919,21.09.2020,2020-10-01 16:30:11.756989,26.385,31.241459000000003,27.832189,92.84796899999999,1.338837,90.0,2.4986770000000003,0.8208790000000001,1,0,1,0,18550
7920,21.09.2020,2020-10-01 16:30:12.246945,26.388,31.239739,27.830111,92.854849,1.33924,89.230758,2.498353,0.823378,1,0,1,0,18550
7921,21.09.2020,2020-10-01 16:30:12.763455,26.384,31.237243,27.82755,92.855694,1.339988,89.567035,2.4984319999999998,0.817763,1,0,1,0,18550
7922,21.09.2020,2020-10-01 16:30:13.248524,26.384,31.234984000000004,27.827623,92.85342,1.339451,89.174688,2.498397,0.821716,1,0,1,0,18550
7923,21.09.2020,2020-10-01 16:30:13.762099,26.385,31.236251,27.827371999999997,92.858511,1.339169,89.117774,2.498409,0.8232520000000001,1,0,1,0,18550
7924,21.09.2020,2020-10-01 16:30:14.247314,26.384,31.234584,27.829873,92.857853,1.340126,89.192544,2.498191,0.818583,1,0,1,0,18550
7925,21.09.2020,2020-10-01 16:30:14.762641,26.384,31.235951,27.831881,92.863244,1.33992,89.520189,2.498249,0.820881,1,0,1,0,18550
7926,21.09.2020,2020-10-01 16:30:15.247937,26.388,31.236347,27.830334999999998,92.869463,1.339666,89.215745,2.498351,0.821738,1,0,1,0,18550
7927,21.09.2020,2020-10-01 16:30:15.762618,26.381999999999998,31.230187,27.826497999999997,92.868613,1.339164,89.296757,2.498199,0.8210569999999999,1,0,1,0,18550
7928,21.09.2020,2020-10-01 16:30:16.247261,26.388,31.234799,27.829406,92.877466,1.3391540000000002,89.583042,2.498353,0.819209,1,0,1,0,18550
7929,21.09.2020,2020-10-01 16:30:16.762800,26.385,31.231171999999997,27.829834,92.88295699999999,1.338898,89.7094,2.498481,0.823393,1,0,1,0,18550
7930,21.09.2020,2020-10-01 16:30:17.248887,26.386,31.232962,27.832720000000002,92.885469,1.339407,90.0,2.498493,0.8216629999999999,1,0,1,0,18550
7931,21.09.2020,2020-10-01 16:30:17.763962,26.388,31.232453000000003,27.83124,92.888681,1.339022,90.0,2.498438,0.8225100000000001,1,0,1,0,18550
7932,21.09.2020,2020-10-01 16:30:18.256167,26.386,31.232796,27.833002,92.886888,1.338938,90.0,2.498412,0.824111,1,0,1,0,18550
7933,21.09.2020,2020-10-01 16:30:18.756843,26.386999999999997,31.233280999999998,27.833084000000003,92.889197,1.3392600000000001,89.188941,2.498913,0.823556,1,0,1,0,18550
7934,21.09.2020,2020-10-01 16:30:19.248980,26.388,31.238718,27.837575,92.888587,1.339059,90.0,2.4982860000000002,0.8220280000000001,1,0,1,0,18550
7935,21.09.2020,2020-10-01 16:30:19.762496,26.381999999999998,31.23078,27.83253,92.883579,1.3386870000000002,89.388407,2.498357,0.823615,1,0,1,0,18550
7936,21.09.2020,2020-10-01 16:30:20.248939,26.386999999999997,31.235848999999998,27.836437,92.883259,1.33948,88.996169,2.497897,0.8246110000000001,1,0,1,0,18550
7937,21.09.2020,2020-10-01 16:30:20.748472,26.39,31.235212,27.834773,92.884352,1.339499,89.422739,2.498077,0.823249,1,0,1,0,18550
7938,21.09.2020,2020-10-01 16:30:21.263098,26.386,31.229764000000003,27.831794,92.87869599999999,1.3398459999999999,90.0,2.498348,0.819414,1,0,1,0,18550
7939,21.09.2020,2020-10-01 16:30:21.747893,26.389,31.232290000000003,27.834456,92.875742,1.338702,89.597269,2.498322,0.820491,1,0,1,0,18550
7940,21.09.2020,2020-10-01 16:30:22.263040,26.39,31.235225,27.834885999999997,92.86946800000001,1.339327,89.62996600000001,2.49784,0.819368,1,0,1,0,18550
7941,21.09.2020,2020-10-01 16:30:22.749332,26.385,31.229656,27.832003000000004,92.856201,1.339811,89.44856999999999,2.498392,0.825807,1,0,1,0,18550
7942,21.09.2020,2020-10-01 16:30:23.262575,26.386,31.231283,27.837381,92.850841,1.33863,89.02265799999999,2.4994389999999997,0.818495,1,0,1,0,18550
7943,21.09.2020,2020-10-01 16:30:23.750027,26.39,31.230382000000002,27.834516999999998,92.840175,1.339275,89.496471,2.498078,0.8252440000000001,1,0,1,0,18550
7944,21.09.2020,2020-10-01 16:30:24.263016,26.388,31.230238,27.835075,92.825683,1.340252,90.0,2.498025,0.8230780000000001,1,0,1,0,18550
7945,21.09.2020,2020-10-01 16:30:24.750047,26.392,31.231706,27.837082000000002,92.816576,1.339666,89.319226,2.498582,0.8225629999999999,1,0,1,0,18550
7946,21.09.2020,2020-10-01 16:30:25.263047,26.392,31.229139,27.835065999999998,92.804928,1.339577,89.001994,2.4983049999999998,0.822385,1,0,1,0,18550
7947,21.09.2020,2020-10-01 16:30:25.756852,26.393,31.226943,27.836801,92.78730999999999,1.33989,88.89743399999999,2.498497,0.8233729999999999,1,0,1,0,18550
7948,21.09.2020,2020-10-01 16:30:26.256517,26.386,31.224529999999998,27.836779999999997,92.773901,1.339483,90.0,2.498758,0.822375,1,0,1,0,18550
7949,21.09.2020,2020-10-01 16:30:26.756746,26.389,31.220461,27.835819,92.762606,1.3402690000000002,89.33365400000001,2.4986080000000004,0.818611,1,0,1,0,18550
7950,21.09.2020,2020-10-01 16:30:27.256489,26.394000000000002,31.224418,27.836971000000002,92.758983,1.33992,90.0,2.498313,0.823572,1,0,1,0,18550
7951,21.09.2020,2020-10-01 16:30:27.749751,26.39,31.219219,27.837284000000004,92.74909699999999,1.339278,89.520189,2.498637,0.8197780000000001,1,0,1,0,18550
7952,21.09.2020,2020-10-01 16:30:28.263602,26.386999999999997,31.215548,27.832427000000003,92.743494,1.338798,88.671193,2.499013,0.820342,1,0,1,0,18550
7953,21.09.2020,2020-10-01 16:30:28.749758,26.396,31.216631,27.834798,92.734649,1.339797,88.886034,2.498152,0.8225979999999999,1,0,1,0,18550
7954,21.09.2020,2020-10-01 16:30:29.262838,26.391,31.215758,27.837334999999996,92.732809,1.3384559999999999,89.10356800000001,2.498279,0.823213,1,0,1,0,18550
7955,21.09.2020,2020-10-01 16:30:29.756336,26.392,31.214342,27.837257,92.725278,1.33992,88.844916,2.4984889999999997,0.822765,1,0,1,0,18550
7956,21.09.2020,2020-10-01 16:30:30.249678,26.386999999999997,31.205349,27.832437,92.712388,1.338487,89.604575,2.498052,0.822089,1,0,1,0,18550
7957,21.09.2020,2020-10-01 16:30:30.763552,26.39,31.208090999999996,27.834341,92.709202,1.3405129999999998,89.105738,2.4979720000000003,0.823076,1,0,1,0,18550
7958,21.09.2020,2020-10-01 16:30:31.255743,26.393,31.210189,27.837828000000002,92.703266,1.338993,88.88168,2.498183,0.823418,1,0,1,0,18550
7959,21.09.2020,2020-10-01 16:30:31.751098,26.394000000000002,31.206919,27.833746,92.695685,1.338475,89.039711,2.49871,0.8221940000000001,1,0,1,0,18550
7960,21.09.2020,2020-10-01 16:30:32.263312,26.39,31.202841999999997,27.835219,92.68969200000001,1.339742,88.841555,2.498741,0.8193,1,0,1,0,18550
7961,21.09.2020,2020-10-01 16:30:32.749818,26.398000000000003,31.20695,27.838532,92.69267099999999,1.339815,88.53749,2.498212,0.821742,1,0,1,0,18550
7962,21.09.2020,2020-10-01 16:30:33.263429,26.397,31.205106,27.839259000000002,92.692573,1.339324,88.92600999999999,2.49832,0.8227180000000001,1,0,1,0,18550
7963,21.09.2020,2020-10-01 16:30:33.750221,26.396,31.200436,27.837484000000003,92.679997,1.339539,89.085323,2.4984319999999998,0.8215610000000001,1,0,1,0,18550
