,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
7202,21.09.2020,2020-10-01 16:16:15.656206,26.088,31.016242,27.56297,66.178598,1.39486,17.801336,2.5149880000000002,0.826141,1,0,1,0,18550
7203,21.09.2020,2020-10-01 16:16:16.147513,26.086,31.017460999999997,27.563221999999996,66.192234,1.394423,17.831872,2.514652,0.8270620000000001,1,0,1,0,18550
7204,21.09.2020,2020-10-01 16:16:16.647683,26.089000000000002,31.018171999999996,27.564974,66.208575,1.395181,17.85418,2.514998,0.831466,1,0,1,0,18550
7205,21.09.2020,2020-10-01 16:16:17.162753,26.084,31.013890999999997,27.560684000000002,66.21782900000001,1.394451,17.815588,2.514657,0.8250770000000001,1,0,1,0,18550
7206,21.09.2020,2020-10-01 16:16:17.648186,26.086,31.01515,27.563828000000004,66.24306,1.394773,17.777057,2.515047,0.8324239999999999,1,0,1,0,18550
7207,21.09.2020,2020-10-01 16:16:18.162212,26.081999999999997,31.015905,27.565054999999997,66.265422,1.3951129999999998,17.824834,2.5156099999999997,0.8294020000000001,1,0,1,0,18550
7208,21.09.2020,2020-10-01 16:16:18.649003,26.088,31.017861,27.563165,66.294589,1.39431,17.821431,2.514821,0.830976,1,0,1,0,18550
7209,21.09.2020,2020-10-01 16:16:19.162345,26.087,31.018157000000002,27.562495000000002,66.322801,1.395386,17.81165,2.515638,0.829046,1,0,1,0,18550
7210,21.09.2020,2020-10-01 16:16:19.648213,26.089000000000002,31.019467,27.565089,66.349765,1.394451,17.822197,2.515214,0.829931,1,0,1,0,18550
7211,21.09.2020,2020-10-01 16:16:20.148746,26.085,31.018199,27.565153000000002,66.380256,1.394187,17.853804999999998,2.515398,0.827615,1,0,1,0,18550
7212,21.09.2020,2020-10-01 16:16:20.661556,26.090999999999998,31.020902000000003,27.563947,66.408261,1.394099,17.802262,2.515299,0.827391,1,0,1,0,18550
7213,21.09.2020,2020-10-01 16:16:21.147811,26.088,31.019157,27.565371000000003,66.429528,1.394218,17.809744,2.515619,0.829672,1,0,1,0,18550
7214,21.09.2020,2020-10-01 16:16:21.647372,26.09,31.020916999999997,27.564988,66.45559,1.394955,17.853609,2.514975,0.8280959999999999,1,0,1,0,18550
7215,21.09.2020,2020-10-01 16:16:22.148136,26.09,31.021733,27.565376,66.483677,1.395601,17.809869,2.515779,0.828598,1,0,1,0,18550
