,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
8194,21.09.2020,2020-10-01 16:36:20.856621,26.39,31.264069,27.867259999999998,100.435314,2.70946,21.380135,2.515201,0.824693,1,0,1,0,19550
8195,21.09.2020,2020-10-01 16:36:21.347496,26.389,31.263115000000003,27.869778999999998,100.453099,2.710611,21.400446,2.515295,0.83441,1,0,1,0,19550
8196,21.09.2020,2020-10-01 16:36:21.847584,26.389,31.26387,27.867159,100.47478000000001,2.709234,21.378041,2.514654,0.834859,1,0,1,0,19550
8197,21.09.2020,2020-10-01 16:36:22.362054,26.386,31.263094,27.868178999999998,100.501766,2.710819,21.383833,2.5150189999999997,0.828124,1,0,1,0,19550
8198,21.09.2020,2020-10-01 16:36:22.847606,26.385,31.262294,27.867221,100.52355899999999,2.70879,21.382977,2.515023,0.827089,1,0,1,0,19550
8199,21.09.2020,2020-10-01 16:36:23.361025,26.391,31.267023,27.870875,100.561065,2.7117009999999997,21.390518,2.515094,0.829953,1,0,1,0,19550
8200,21.09.2020,2020-10-01 16:36:23.847616,26.386999999999997,31.263661,27.869782,100.59045400000001,2.709084,21.388569,2.514919,0.833734,1,0,1,0,19550
8201,21.09.2020,2020-10-01 16:36:24.361049,26.389,31.264787,27.869929,100.621726,2.706705,21.378551,2.514815,0.832039,1,0,1,0,19550
8202,21.09.2020,2020-10-01 16:36:24.847681,26.386,31.266765000000003,27.869371,100.64254,2.707402,21.388168,2.5153849999999998,0.829567,1,0,1,0,19550
8203,21.09.2020,2020-10-01 16:36:25.361006,26.391,31.26857,27.870571999999996,100.67014499999999,2.708993,21.388332000000002,2.515172,0.8271709999999999,1,0,1,0,19550
8204,21.09.2020,2020-10-01 16:36:25.856907,26.384,31.261273,27.866701000000003,100.690211,2.709649,21.390207999999998,2.515039,0.8315899999999999,1,0,1,0,19550
8205,21.09.2020,2020-10-01 16:36:26.346796,26.385,31.266402000000003,27.867917,100.71968000000001,2.709566,21.388952,2.514889,0.829266,1,0,1,0,19550
8206,21.09.2020,2020-10-01 16:36:26.862118,26.391,31.266894,27.869217,100.75655400000001,2.7078830000000003,21.396566,2.514964,0.834149,1,0,1,0,19550
8207,21.09.2020,2020-10-01 16:36:27.356090,26.389,31.271221,27.869635,100.79899300000001,2.709551,21.389899,2.515094,0.830508,1,0,1,0,19550
8208,21.09.2020,2020-10-01 16:36:27.857038,26.385,31.264215999999998,27.866908000000002,100.839355,2.707496,21.38784,2.5150240000000004,0.8301040000000001,1,0,1,0,19550
8209,21.09.2020,2020-10-01 16:36:28.356149,26.386,31.270632,27.868596999999998,100.88444,2.707449,21.390755,2.51494,0.829076,1,0,1,0,19550
8210,21.09.2020,2020-10-01 16:36:28.857204,26.388,31.26874,27.870240000000003,100.92687600000001,2.709665,21.395382,2.5150349999999997,0.8336899999999999,1,0,1,0,19550
8211,21.09.2020,2020-10-01 16:36:29.356531,26.391,31.269802000000002,27.87108,100.955579,2.7079590000000002,21.386529,2.514973,0.830432,1,0,1,0,19550
8212,21.09.2020,2020-10-01 16:36:29.847717,26.391,31.270427,27.867043,100.985026,2.707927,21.388897,2.514856,0.826788,1,0,1,0,19550
8213,21.09.2020,2020-10-01 16:36:30.347925,26.388,31.270332,27.870377,101.01065799999999,2.708588,21.389425,2.514859,0.8277979999999999,1,0,1,0,19550
8214,21.09.2020,2020-10-01 16:36:30.849217,26.386,31.266840999999996,27.866226,101.029127,2.709595,21.398151000000002,2.514696,0.8348909999999999,1,0,1,0,19550
8215,21.09.2020,2020-10-01 16:36:31.360890,26.388,31.266071999999998,27.866295,101.049363,2.708567,21.390154000000003,2.514724,0.8287450000000001,1,0,1,0,19550
8216,21.09.2020,2020-10-01 16:36:31.847858,26.392,31.272803999999997,27.869295,101.071134,2.7107080000000003,21.388369,2.514532,0.8308610000000001,1,0,1,0,19550
8217,21.09.2020,2020-10-01 16:36:32.361086,26.384,31.267231,27.868031,101.079734,2.708666,21.383086,2.514796,0.8319610000000001,1,0,1,0,19550
8218,21.09.2020,2020-10-01 16:36:32.847792,26.391,31.273945,27.869567,101.095049,2.709482,21.384598,2.515054,0.827428,1,0,1,0,19550
8219,21.09.2020,2020-10-01 16:36:33.348630,26.389,31.275399,27.872343,101.114295,2.709539,21.392577,2.514854,0.828493,1,0,1,0,19550
8220,21.09.2020,2020-10-01 16:36:33.847486,26.385,31.270661999999998,27.868844,101.130252,2.7090349999999996,21.384288,2.5151529999999998,0.8270850000000001,1,0,1,0,19550
8221,21.09.2020,2020-10-01 16:36:34.357274,26.384,31.268196999999997,27.869215000000004,101.150438,2.7079020000000003,21.383451,2.514999,0.832239,1,0,1,0,19550
8222,21.09.2020,2020-10-01 16:36:34.856670,26.381999999999998,31.268206,27.866221999999997,101.173029,2.710241,21.382048,2.515298,0.8301729999999999,1,0,1,0,19550
8223,21.09.2020,2020-10-01 16:36:35.348369,26.389,31.275994,27.869940000000003,101.20681400000001,2.708772,21.388624,2.514486,0.831335,1,0,1,0,19550
8224,21.09.2020,2020-10-01 16:36:35.862486,26.388,31.272081,27.868335,101.237987,2.7094150000000004,21.384216000000002,2.514912,0.8300219999999999,1,0,1,0,19550
8225,21.09.2020,2020-10-01 16:36:36.356230,26.388,31.273688,27.868214000000002,101.271443,2.708707,21.387148,2.514612,0.8278459999999999,1,0,1,0,19550
8226,21.09.2020,2020-10-01 16:36:36.848311,26.385,31.271021,27.867237,101.30139,2.709446,21.382831,2.514412,0.830151,1,0,1,0,19550
8227,21.09.2020,2020-10-01 16:36:37.362646,26.39,31.275598,27.869598999999997,101.347189,2.708589,21.388697,2.5149880000000002,0.835205,1,0,1,0,19550
8228,21.09.2020,2020-10-01 16:36:37.848295,26.391,31.278195,27.871890000000004,101.382887,2.710053,21.392868,2.5148580000000003,0.8308200000000001,1,0,1,0,19550
8229,21.09.2020,2020-10-01 16:36:38.348667,26.386,31.273276,27.867237,101.41358199999999,2.7082919999999997,21.381301,2.51513,0.832234,1,0,1,0,19550
8230,21.09.2020,2020-10-01 16:36:38.861874,26.386999999999997,31.275102,27.867341999999997,101.43961,2.709451,21.385327,2.5155819999999998,0.830835,1,0,1,0,19550
8231,21.09.2020,2020-10-01 16:36:39.348307,26.388,31.27357,27.868806,101.46548,2.707913,21.388223,2.5152740000000002,0.8276610000000001,1,0,1,0,19550
8232,21.09.2020,2020-10-01 16:36:39.862224,26.384,31.271428000000004,27.866833000000003,101.489343,2.70998,21.391903,2.514919,0.82605,1,0,1,0,19550
8233,21.09.2020,2020-10-01 16:36:40.355916,26.391,31.279031,27.873993,101.514219,2.709334,21.391247,2.515029,0.8303520000000001,1,0,1,0,19550
8234,21.09.2020,2020-10-01 16:36:40.847797,26.385,31.275334,27.866861,101.518459,2.708703,21.390081,2.515299,0.829116,1,0,1,0,19550
8235,21.09.2020,2020-10-01 16:36:41.362544,26.392,31.27533,27.870675,101.53839599999999,2.7079310000000003,21.392012,2.514968,0.82962,1,0,1,0,19550
