,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
7320,21.09.2020,2020-10-01 16:19:45.056205,26.173000000000002,31.053814000000003,27.611620000000002,75.45779,1.371255,23.605552,2.511873,0.82639,1,0,1,0,18550
7321,21.09.2020,2020-10-01 16:19:45.549300,26.176,31.055006,27.610042,75.470861,1.372042,23.58349,2.514318,0.829701,1,0,1,0,18550
7322,21.09.2020,2020-10-01 16:19:46.049410,26.176,31.055649,27.612956,75.49048499999999,1.3715959999999998,23.592318,2.51417,0.827074,1,0,1,0,18550
7323,21.09.2020,2020-10-01 16:19:46.547813,26.174,31.052709000000004,27.609326,75.498592,1.372784,23.590615,2.514023,0.829026,1,0,1,0,18550
7324,21.09.2020,2020-10-01 16:19:47.062196,26.179000000000002,31.056214,27.614186,75.511771,1.372796,23.58349,2.514268,0.826234,1,0,1,0,18550
7325,21.09.2020,2020-10-01 16:19:47.547648,26.179000000000002,31.054752,27.613229999999998,75.522162,1.372463,23.602572,2.513968,0.829467,1,0,1,0,18550
7326,21.09.2020,2020-10-01 16:19:48.048148,26.175,31.057225,27.612940000000002,75.528358,1.37278,23.600443,2.5144759999999997,0.8302579999999999,1,0,1,0,18550
7327,21.09.2020,2020-10-01 16:19:48.546566,26.173000000000002,31.054709999999996,27.61293,75.53112,1.372133,23.576754,2.514488,0.828866,1,0,1,0,18550
7328,21.09.2020,2020-10-01 16:19:49.056539,26.176,31.056614,27.609728000000004,75.533576,1.372951,23.591541,2.5138130000000003,0.825521,1,0,1,0,18550
7329,21.09.2020,2020-10-01 16:19:49.547403,26.178,31.058514000000002,27.613902000000003,75.540954,1.3734979999999999,23.594835,2.513964,0.826657,1,0,1,0,18550
7330,21.09.2020,2020-10-01 16:19:50.047986,26.178,31.05722,27.613439,75.540544,1.371725,23.593817,2.513928,0.826213,1,0,1,0,18550
7331,21.09.2020,2020-10-01 16:19:50.562348,26.177,31.055351,27.613248,75.54468,1.372263,23.595964000000002,2.5142439999999997,0.828837,1,0,1,0,18550
7332,21.09.2020,2020-10-01 16:19:51.055821,26.175,31.057619,27.612565999999998,75.54655600000001,1.373135,23.585951,2.514201,0.8284450000000001,1,0,1,0,18550
7333,21.09.2020,2020-10-01 16:19:51.556297,26.176,31.059047999999997,27.614134999999997,75.55054100000001,1.371734,23.590245,2.5137509999999996,0.829369,1,0,1,0,18550
7334,21.09.2020,2020-10-01 16:19:52.048251,26.173000000000002,31.056958,27.610661,75.55550500000001,1.3730000000000002,23.602572,2.5141080000000002,0.828772,1,0,1,0,18550
7335,21.09.2020,2020-10-01 16:19:52.548595,26.176,31.057934000000003,27.612181,75.560753,1.372352,23.587154,2.514345,0.8237329999999999,1,0,1,0,18550
7336,21.09.2020,2020-10-01 16:19:53.046902,26.18,31.062129,27.614005,75.57449799999999,1.371392,23.597852,2.514259,0.826145,1,0,1,0,18550
