,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
7174,21.09.2020,2020-10-01 16:15:45.656240,26.070999999999998,31.002713,27.557515000000002,64.81129200000001,2.568107,17.833920000000003,2.515326,0.832298,0,1,1,1,18550
7175,21.09.2020,2020-10-01 16:15:46.147418,26.072,31.005222999999997,27.55759,64.850464,2.568167,17.851507,2.5150349999999997,0.826767,0,1,1,1,18550
7176,21.09.2020,2020-10-01 16:15:46.661719,26.070999999999998,31.003947999999998,27.558644,64.88650200000001,2.567207,17.816443,2.51488,0.827298,0,1,1,1,18550
7177,21.09.2020,2020-10-01 16:15:47.147847,26.074,31.008194,27.559708,64.92412900000001,2.568363,17.823605,2.515203,0.8293379999999999,0,1,1,1,18550
7178,21.09.2020,2020-10-01 16:15:47.662165,26.074,31.004002000000003,27.5559,64.94957,2.5701869999999998,17.820522,2.515216,0.824333,0,1,1,1,18550
7179,21.09.2020,2020-10-01 16:15:48.157041,26.07,31.002834999999997,27.558411,64.972562,2.568684,17.817138,2.515193,0.832633,0,1,1,1,18550
7180,21.09.2020,2020-10-01 16:15:48.646917,26.069000000000003,31.00351,27.560510999999998,64.998814,2.567956,17.828522,2.515168,0.831354,0,1,1,1,18550
7181,21.09.2020,2020-10-01 16:15:49.162018,26.073,31.006963,27.558487,65.024402,2.56806,17.821894,2.515124,0.830116,0,1,1,1,18550
7182,21.09.2020,2020-10-01 16:15:49.648140,26.070999999999998,31.003942,27.560508000000002,65.050612,2.568727,17.820202,2.5153950000000003,0.8328139999999999,0,1,1,1,18550
7183,21.09.2020,2020-10-01 16:15:50.161384,26.073,31.004859000000003,27.55964,65.08119,2.566416,17.816888,2.515038,0.831801,0,1,1,1,18550
7184,21.09.2020,2020-10-01 16:15:50.646870,26.072,31.003021999999998,27.557961,65.108682,2.568347,17.824904999999998,2.515253,0.832252,0,1,1,1,18550
7185,21.09.2020,2020-10-01 16:15:51.161482,26.07,31.000244,27.557059000000002,65.138334,2.569761,17.83139,2.515047,0.8349260000000001,0,1,1,1,18550
7186,21.09.2020,2020-10-01 16:15:51.646903,26.072,31.00435,27.559846999999998,65.163758,2.56976,17.832584,2.515389,0.8256190000000001,0,1,1,1,18550
7187,21.09.2020,2020-10-01 16:15:52.160953,26.073,31.005198999999998,27.556223,65.184824,2.5685919999999998,17.822999,2.514974,0.829383,0,1,1,1,18550
7188,21.09.2020,2020-10-01 16:15:52.656161,26.074,31.003096000000003,27.558407,65.20013900000001,2.567066,17.871893,2.51559,0.8286049999999999,0,1,1,1,18550
7189,21.09.2020,2020-10-01 16:15:53.147554,26.076999999999998,31.006179,27.559451,65.218024,2.56791,17.803794,2.5146290000000002,0.8273459999999999,0,1,1,1,18550
7190,21.09.2020,2020-10-01 16:15:53.661364,26.073,31.002107000000002,27.557062,65.221809,2.569731,17.864765,2.51467,0.831888,0,1,1,1,18550
7191,21.09.2020,2020-10-01 16:15:54.147969,26.072,31.004476,27.556434000000003,65.226895,2.569849,17.816763,2.51591,0.8285549999999999,0,1,1,1,18550
7192,21.09.2020,2020-10-01 16:15:54.647730,26.078000000000003,31.006391999999998,27.5597,65.233292,2.5691740000000003,17.82911,2.515129,0.831464,0,1,1,1,18550
7193,21.09.2020,2020-10-01 16:15:55.161488,26.073,31.004138,27.558845,65.227529,2.5707299999999997,17.81842,2.5154009999999998,0.8331040000000001,0,1,1,1,18550
7194,21.09.2020,2020-10-01 16:15:55.656260,26.073,31.006096000000003,27.557722,65.22372299999999,2.568334,17.827809,2.5152099999999997,0.8274540000000001,0,1,1,1,18550
7195,21.09.2020,2020-10-01 16:15:56.149055,26.075,31.009473,27.561959,65.221676,2.568176,17.83686,2.5151939999999997,0.83241,0,1,1,1,18550
7196,21.09.2020,2020-10-01 16:15:56.661395,26.073,31.004884000000004,27.557498,65.217501,2.566417,17.82731,2.515415,0.827844,0,1,1,1,18550
7197,21.09.2020,2020-10-01 16:15:57.148947,26.079,31.009615999999998,27.560809999999996,65.21537,2.5668349999999998,17.722598,2.517185,0.829822,0,1,1,1,18550
7198,21.09.2020,2020-10-01 16:15:57.662574,26.076,31.006061,27.559234000000004,65.215797,2.569338,17.840957999999997,2.515061,0.8308,0,1,1,1,18550
7199,21.09.2020,2020-10-01 16:15:58.148759,26.075,31.009334000000003,27.559895,65.212278,2.569318,17.820432999999998,2.515357,0.830466,0,1,1,1,18550
7200,21.09.2020,2020-10-01 16:15:58.661355,26.078000000000003,31.008237,27.559425,65.21932199999999,2.569356,17.837413,2.514716,0.8277030000000001,0,1,1,1,18550
