,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
8762,21.09.2020,2020-10-01 16:52:45.234632,26.175,29.347842,26.968009999999996,-274.15,1.9049189999999998,8.942578,2.517216,0.838311,1,0,1,0,18485
8763,21.09.2020,2020-10-01 16:52:45.733888,26.171999999999997,29.367444,26.968433,-274.15,1.9053950000000002,8.935951,2.5170790000000003,0.8383010000000001,1,0,1,0,18485
8764,21.09.2020,2020-10-01 16:52:46.234579,26.171,29.380707,26.967383,-274.15,1.905793,8.933015,2.516938,0.8360299999999999,1,0,1,0,18485
8765,21.09.2020,2020-10-01 16:52:46.734381,26.169,29.398367999999998,26.965658,-274.15,1.9048459999999998,8.937136,2.517266,0.838625,1,0,1,0,18485
8766,21.09.2020,2020-10-01 16:52:47.234586,26.171999999999997,29.416990000000002,26.967801,-274.15,1.905184,8.93741,2.5167479999999998,0.832995,1,0,1,0,18485
8767,21.09.2020,2020-10-01 16:52:47.733958,26.171999999999997,29.429144,26.967422999999997,-274.15,1.903803,8.933221000000001,2.517065,0.8342870000000001,1,0,1,0,18485
8768,21.09.2020,2020-10-01 16:52:48.234540,26.163,29.437144,26.961525,-274.15,1.9045,8.937462,2.516568,0.833935,1,0,1,0,18485
8769,21.09.2020,2020-10-01 16:52:48.733929,26.162,29.449975,26.960904,-274.15,1.9040380000000001,8.932758,2.517075,0.833358,1,0,1,0,18485
8770,21.09.2020,2020-10-01 16:52:49.234700,26.166,29.463611,26.962775,-274.15,1.904368,8.933187,2.516798,0.8335450000000001,1,0,1,0,18485
8771,21.09.2020,2020-10-01 16:52:49.734144,26.163,29.475685,26.956064,-274.15,1.904391,8.93523,2.516814,0.828736,1,0,1,0,18485
8772,21.09.2020,2020-10-01 16:52:50.234441,26.162,29.487851000000003,26.959103999999996,-274.15,1.905086,8.934303,2.516661,0.829924,1,0,1,0,18485
8773,21.09.2020,2020-10-01 16:52:50.733765,26.16,29.497069,26.958211,-274.15,1.902766,8.93523,2.5168310000000003,0.835441,1,0,1,0,18485
8774,21.09.2020,2020-10-01 16:52:51.234812,26.159000000000002,29.50429,26.954002000000003,-274.15,1.9032619999999998,8.931144,2.516419,0.838571,1,0,1,0,18485
8775,21.09.2020,2020-10-01 16:52:51.734014,26.164,29.521205,26.958228000000002,-274.15,1.9038689999999998,8.931521,2.516706,0.8355520000000001,1,0,1,0,18485
8776,21.09.2020,2020-10-01 16:52:52.234372,26.156999999999996,29.522859000000004,26.954019,-274.15,1.9032080000000002,8.938612,2.5167490000000003,0.831348,1,0,1,0,18485
8777,21.09.2020,2020-10-01 16:52:52.734018,26.153000000000002,29.531284999999997,26.954193,-274.15,1.903834,8.932311,2.516865,0.832359,1,0,1,0,18485
