,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
8714,21.09.2020,2020-10-01 16:44:57.656396,26.355,31.204015999999996,27.855051,115.80645700000001,2.594643,88.382851,2.486108,0.820501,1,0,1,0,19550
8715,21.09.2020,2020-10-01 16:44:58.156149,26.355999999999998,31.204597999999997,27.854203000000002,115.816176,2.5970880000000003,88.66099200000001,2.487654,0.8234790000000001,1,0,1,0,19550
8716,21.09.2020,2020-10-01 16:44:58.649954,26.361,31.206619,27.856265000000004,115.823264,2.597377,90.0,2.487747,0.816945,1,0,1,0,19550
8717,21.09.2020,2020-10-01 16:44:59.161759,26.355,31.202696999999997,27.856737,115.83223400000001,2.596858,90.0,2.487943,0.8195950000000001,1,0,1,0,19550
8718,21.09.2020,2020-10-01 16:44:59.649124,26.357,31.204158000000003,27.853764,115.83893700000002,2.5963540000000003,89.099242,2.487596,0.8230780000000001,1,0,1,0,19550
8719,21.09.2020,2020-10-01 16:45:00.162636,26.358,31.203868,27.851759,115.84643100000001,2.597281,89.44505600000001,2.487244,0.8204450000000001,1,0,1,0,19550
8720,21.09.2020,2020-10-01 16:45:00.649974,26.358,31.207894,27.853352,115.85591299999999,2.597557,89.504251,2.487858,0.819313,1,0,1,0,19550
8721,21.09.2020,2020-10-01 16:45:01.161829,26.353,31.202225,27.850394,115.86243700000001,2.5977099999999997,89.174688,2.487889,0.8270569999999999,1,0,1,0,19550
8722,21.09.2020,2020-10-01 16:45:01.648466,26.358,31.206078,27.854283000000002,115.871831,2.598994,90.0,2.487926,0.822248,1,0,1,0,19550
8723,21.09.2020,2020-10-01 16:45:02.163020,26.351999999999997,31.199606,27.851754999999997,115.88103100000001,2.596502,90.0,2.4878299999999998,0.817643,1,0,1,0,19550
8724,21.09.2020,2020-10-01 16:45:02.656312,26.359,31.206887,27.853887,115.893975,2.597495,90.0,2.488255,0.816883,1,0,1,0,19550
8725,21.09.2020,2020-10-01 16:45:03.148591,26.358,31.209834999999998,27.856241999999998,115.907128,2.5983110000000003,89.492626,2.4878240000000003,0.818604,1,0,1,0,19550
8726,21.09.2020,2020-10-01 16:45:03.663514,26.355,31.204662,27.857359999999996,115.917253,2.596537,90.0,2.487355,0.8205040000000001,1,0,1,0,19550
8727,21.09.2020,2020-10-01 16:45:04.148982,26.355,31.204426,27.856208000000002,115.92643799999999,2.5975330000000003,89.54089,2.487589,0.81708,1,0,1,0,19550
8728,21.09.2020,2020-10-01 16:45:04.663616,26.364,31.210411999999998,27.857174,115.945306,2.597989,89.409425,2.487645,0.820682,1,0,1,0,19550
8729,21.09.2020,2020-10-01 16:45:05.148550,26.355999999999998,31.207285,27.853443,115.95012,2.599124,90.0,2.488651,0.822783,1,0,1,0,19550
8730,21.09.2020,2020-10-01 16:45:05.663404,26.355,31.205809000000002,27.85571,115.95351299999999,2.597979,88.942424,2.487318,0.82325,1,0,1,0,19550
8731,21.09.2020,2020-10-01 16:45:06.155961,26.36,31.2104,27.860636,115.964281,2.597876,90.0,2.4879119999999997,0.8206549999999999,1,0,1,0,19550
8732,21.09.2020,2020-10-01 16:45:06.648598,26.358,31.206252000000003,27.856624,115.96654,2.5986860000000003,90.0,2.487863,0.820422,1,0,1,0,19550
8733,21.09.2020,2020-10-01 16:45:07.162145,26.353,31.201319,27.852258000000003,115.96937700000001,2.598031,90.0,2.487967,0.818509,1,0,1,0,19550
8734,21.09.2020,2020-10-01 16:45:07.647579,26.355999999999998,31.208078000000004,27.857012,115.97649399999999,2.597889,90.0,2.487633,0.823782,1,0,1,0,19550
8735,21.09.2020,2020-10-01 16:45:08.162145,26.355999999999998,31.205778000000002,27.85698,115.98433600000001,2.596917,89.385237,2.488038,0.818818,1,0,1,0,19550
8736,21.09.2020,2020-10-01 16:45:08.650039,26.357,31.207733,27.857771000000003,115.984575,2.597003,89.260386,2.487396,0.82024,1,0,1,0,19550
8737,21.09.2020,2020-10-01 16:45:09.163436,26.357,31.208669,27.858296999999997,115.99007399999999,2.596895,89.82671500000001,2.488194,0.8207610000000001,1,0,1,0,19550
8738,21.09.2020,2020-10-01 16:45:09.649971,26.355,31.208783,27.858726,115.99740700000001,2.598583,89.346912,2.488028,0.821688,1,0,1,0,19550
8739,21.09.2020,2020-10-01 16:45:10.150584,26.358,31.211594,27.857841999999998,116.00613200000001,2.5964669999999996,89.188941,2.487908,0.8229209999999999,1,0,1,0,19550
