,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
8620,21.09.2020,2020-10-01 16:43:33.856980,26.359,31.201553000000004,27.843565,113.839471,3.306808,90.0,2.485614,0.8170810000000001,1,0,1,0,19550
8621,21.09.2020,2020-10-01 16:43:34.347899,26.36,31.20243,27.841365999999997,113.84891499999999,3.3085050000000003,88.37565500000001,2.486541,0.824933,1,0,1,0,19550
8622,21.09.2020,2020-10-01 16:43:34.864075,26.358,31.200415000000003,27.840004999999998,113.85138700000002,3.305875,89.035671,2.48812,0.824398,1,0,1,0,19550
8623,21.09.2020,2020-10-01 16:43:35.355943,26.36,31.203492999999998,27.843135999999998,113.860593,3.3073629999999996,89.970439,2.487436,0.8204239999999999,1,0,1,0,19550
8624,21.09.2020,2020-10-01 16:43:35.849890,26.361,31.202761,27.842972999999997,113.870273,3.306719,88.896553,2.488052,0.8201430000000001,1,0,1,0,19550
8625,21.09.2020,2020-10-01 16:43:36.363253,26.358,31.201896,27.839906,113.879999,3.308904,89.38208399999999,2.487745,0.818014,1,0,1,0,19550
8626,21.09.2020,2020-10-01 16:43:36.849876,26.358,31.199828000000004,27.840234000000002,113.885493,3.306832,90.0,2.487551,0.818439,1,0,1,0,19550
8627,21.09.2020,2020-10-01 16:43:37.363546,26.362,31.20437,27.841439,113.90189299999999,3.3079739999999997,89.864478,2.48763,0.816602,1,0,1,0,19550
8628,21.09.2020,2020-10-01 16:43:37.850245,26.36,31.205245,27.844262,113.909268,3.3072190000000004,89.3079,2.4878560000000003,0.817897,1,0,1,0,19550
8629,21.09.2020,2020-10-01 16:43:38.361775,26.355999999999998,31.198244,27.839825,113.918425,3.309047,89.592472,2.48791,0.8200940000000001,1,0,1,0,19550
8630,21.09.2020,2020-10-01 16:43:38.849619,26.359,31.203807,27.84089,113.927502,3.3091589999999997,89.126631,2.488233,0.8207209999999999,1,0,1,0,19550
8631,21.09.2020,2020-10-01 16:43:39.361851,26.358,31.199828999999998,27.839517999999998,113.940975,3.308994,88.856756,2.487847,0.8213719999999999,1,0,1,0,19550
8632,21.09.2020,2020-10-01 16:43:39.849668,26.361,31.199354999999997,27.838737,113.943201,3.3095510000000004,90.0,2.4876099999999997,0.824235,1,0,1,0,19550
8633,21.09.2020,2020-10-01 16:43:40.363281,26.362,31.203553999999997,27.843464,113.956635,3.3089980000000003,90.0,2.488707,0.820152,1,0,1,0,19550
8634,21.09.2020,2020-10-01 16:43:40.848559,26.358,31.202784,27.839446000000002,113.960374,3.3078269999999996,89.336578,2.487788,0.8204440000000001,1,0,1,0,19550
8635,21.09.2020,2020-10-01 16:43:41.363069,26.36,31.201878999999998,27.843678999999998,113.96863700000002,3.308725,89.87185,2.487914,0.8212879999999999,1,0,1,0,19550
8636,21.09.2020,2020-10-01 16:43:41.849915,26.358,31.202263000000002,27.840792999999998,113.977722,3.3067269999999995,90.0,2.4876720000000003,0.8208610000000001,1,0,1,0,19550
8637,21.09.2020,2020-10-01 16:43:42.363426,26.358,31.202388,27.839654,113.984369,3.3082230000000004,90.0,2.487709,0.822412,1,0,1,0,19550
8638,21.09.2020,2020-10-01 16:43:42.849004,26.36,31.202393,27.840439,114.00222600000001,3.309276,89.496471,2.4882459999999997,0.81838,1,0,1,0,19550
