,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
8359,21.09.2020,2020-10-01 16:39:42.956183,26.359,31.222826,27.844887,107.039928,2.64554,35.115635,2.5064029999999997,0.8274540000000001,1,0,1,0,19550
8360,21.09.2020,2020-10-01 16:39:43.448511,26.358,31.22402,27.840984000000002,107.03577299999999,2.6445790000000002,35.074611,2.5083330000000004,0.8240040000000001,1,0,1,0,19550
8361,21.09.2020,2020-10-01 16:39:43.963188,26.355999999999998,31.222658000000003,27.842378999999998,107.032853,2.643543,35.053889,2.508628,0.8274790000000001,1,0,1,0,19550
8362,21.09.2020,2020-10-01 16:39:44.456256,26.357,31.225561,27.843878000000004,107.022873,2.643145,35.049434000000005,2.508466,0.82388,1,0,1,0,19550
8363,21.09.2020,2020-10-01 16:39:44.947660,26.354,31.22338,27.842075,107.01907800000001,2.644717,35.034021,2.5082619999999998,0.8311040000000001,1,0,1,0,19550
8364,21.09.2020,2020-10-01 16:39:45.462467,26.361,31.230389000000002,27.846393,107.01833700000002,2.645624,35.056437,2.508166,0.822197,1,0,1,0,19550
8365,21.09.2020,2020-10-01 16:39:45.948175,26.36,31.229629,27.844742,107.00766499999999,2.6449849999999997,35.039635,2.5080139999999997,0.8242959999999999,1,0,1,0,19550
8366,21.09.2020,2020-10-01 16:39:46.450059,26.361,31.231516999999997,27.845271999999998,107.00246499999999,2.644415,35.044979999999995,2.508261,0.8256629999999999,1,0,1,0,19550
8367,21.09.2020,2020-10-01 16:39:46.961721,26.355999999999998,31.228665999999997,27.842461,106.990073,2.644323,35.05422,2.5080430000000002,0.8249709999999999,1,0,1,0,19550
8368,21.09.2020,2020-10-01 16:39:47.447546,26.357,31.229042,27.841492,106.98177,2.643625,35.042929,2.508037,0.8286370000000001,1,0,1,0,19550
8369,21.09.2020,2020-10-01 16:39:47.961737,26.36,31.233337,27.846453999999998,106.982054,2.646306,35.0594,2.508427,0.824189,1,0,1,0,19550
8370,21.09.2020,2020-10-01 16:39:48.448455,26.358,31.229694,27.8407,106.97709499999999,2.643555,35.0571,2.508295,0.829867,1,0,1,0,19550
8371,21.09.2020,2020-10-01 16:39:48.950200,26.351999999999997,31.230446,27.844790999999997,106.984196,2.644066,35.051154,2.508493,0.822047,1,0,1,0,19550
8372,21.09.2020,2020-10-01 16:39:49.462792,26.358,31.233888,27.84197,106.996825,2.643945,35.052397,2.508595,0.8254100000000001,1,0,1,0,19550
8373,21.09.2020,2020-10-01 16:39:49.955983,26.359,31.233752000000003,27.845006,107.007811,2.644048,35.047943,2.508367,0.8241459999999999,1,0,1,0,19550
8374,21.09.2020,2020-10-01 16:39:50.457034,26.355999999999998,31.233295000000002,27.84289,107.01953999999999,2.6421580000000002,35.046244,2.5081,0.828784,1,0,1,0,19550
8375,21.09.2020,2020-10-01 16:39:50.955997,26.358,31.233919,27.842368,107.039666,2.642154,35.050491,2.5083729999999997,0.828257,1,0,1,0,19550
8376,21.09.2020,2020-10-01 16:39:51.456745,26.355999999999998,31.230494,27.841511999999998,107.05317099999999,2.6428439999999997,35.046244,2.508063,0.824735,1,0,1,0,19550
8377,21.09.2020,2020-10-01 16:39:51.948179,26.359,31.235473,27.843378,107.06724799999999,2.644045,35.050035,2.507975,0.82795,1,0,1,0,19550
8378,21.09.2020,2020-10-01 16:39:52.463219,26.357,31.23338,27.842927000000003,107.070523,2.6440639999999997,35.040029,2.508172,0.827084,1,0,1,0,19550
8379,21.09.2020,2020-10-01 16:39:52.955756,26.359,31.238513,27.843949,107.07351200000001,2.6451729999999998,35.05509,2.5083849999999996,0.8270129999999999,1,0,1,0,19550
8380,21.09.2020,2020-10-01 16:39:53.456826,26.359,31.237934000000003,27.843659999999996,107.077168,2.642809,35.052997999999995,2.508404,0.825463,1,0,1,0,19550
8381,21.09.2020,2020-10-01 16:39:53.948504,26.359,31.24265,27.846745000000002,107.08337399999999,2.645649,35.053226,2.508307,0.826234,1,0,1,0,19550
8382,21.09.2020,2020-10-01 16:39:54.462508,26.359,31.242926,27.84586,107.093227,2.6459740000000003,35.054427000000004,2.50835,0.824707,1,0,1,0,19550
8383,21.09.2020,2020-10-01 16:39:54.946801,26.362,31.244186,27.846052,107.100473,2.644291,35.04643,2.508793,0.8266180000000001,1,0,1,0,19550
8384,21.09.2020,2020-10-01 16:39:55.448541,26.358,31.241908000000002,27.841278000000003,107.10131799999999,2.645193,35.045208,2.508403,0.823141,1,0,1,0,19550
8385,21.09.2020,2020-10-01 16:39:55.947725,26.355999999999998,31.237921000000004,27.840942,107.102901,2.645003,35.046637,2.5083509999999998,0.827844,1,0,1,0,19550
8386,21.09.2020,2020-10-01 16:39:56.462017,26.355,31.241422999999998,27.844303999999998,107.111473,2.644894,35.043923,2.508349,0.8329120000000001,1,0,1,0,19550
