,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
8443,21.09.2020,2020-10-01 16:41:12.157235,26.351999999999997,31.21899,27.842626,108.736127,2.618064,53.68034399999999,2.497097,0.8231879999999999,1,0,1,0,19550
8444,21.09.2020,2020-10-01 16:41:12.648329,26.355999999999998,31.218619,27.839157,108.744328,2.617381,53.686616,2.4983869999999997,0.8218620000000001,1,0,1,0,19550
8445,21.09.2020,2020-10-01 16:41:13.163116,26.355999999999998,31.220921,27.843059999999998,108.753671,2.6192759999999997,53.647167,2.4992080000000003,0.8218530000000001,1,0,1,0,19550
8446,21.09.2020,2020-10-01 16:41:13.656189,26.355999999999998,31.219888,27.841254,108.76523999999999,2.6186130000000003,53.666458,2.499095,0.820873,1,0,1,0,19550
8447,21.09.2020,2020-10-01 16:41:14.148992,26.355,31.219618,27.842875,108.783649,2.618811,53.69901899999999,2.4995220000000002,0.825564,1,0,1,0,19550
8448,21.09.2020,2020-10-01 16:41:14.661627,26.351999999999997,31.216528000000004,27.836212,108.79478799999998,2.619456,53.680772999999995,2.5,0.821967,1,0,1,0,19550
8449,21.09.2020,2020-10-01 16:41:15.148926,26.351,31.215970000000002,27.839884,108.79841599999999,2.615691,53.684982999999995,2.500282,0.8260629999999999,1,0,1,0,19550
8450,21.09.2020,2020-10-01 16:41:15.662333,26.355,31.220274,27.843252000000003,108.816199,2.619523,53.70646800000001,2.500108,0.826197,1,0,1,0,19550
8451,21.09.2020,2020-10-01 16:41:16.149761,26.355,31.216277,27.838406,108.81868899999999,2.618977,53.669177000000005,2.500244,0.8201719999999999,1,0,1,0,19550
8452,21.09.2020,2020-10-01 16:41:16.663284,26.357,31.221903,27.844496000000003,108.822138,2.618519,53.67476,2.499644,0.8205899999999999,1,0,1,0,19550
8453,21.09.2020,2020-10-01 16:41:17.148121,26.357,31.219185999999997,27.842233,108.821431,2.618941,53.682492,2.49974,0.8286399999999999,1,0,1,0,19550
8454,21.09.2020,2020-10-01 16:41:17.661479,26.358,31.217096,27.837915999999996,108.823699,2.618217,53.680772999999995,2.499574,0.819831,1,0,1,0,19550
8455,21.09.2020,2020-10-01 16:41:18.147639,26.355,31.218989,27.841509999999996,108.83305800000001,2.619359,53.697586,2.499737,0.826982,1,0,1,0,19550
8456,21.09.2020,2020-10-01 16:41:18.662149,26.351999999999997,31.218021999999998,27.839305,108.842425,2.618129,53.689738,2.4997990000000003,0.822398,1,0,1,0,19550
8457,21.09.2020,2020-10-01 16:41:19.149237,26.355,31.217747999999997,27.842402000000003,108.86251899999999,2.619084,53.69667,2.50008,0.820974,1,0,1,0,19550
8458,21.09.2020,2020-10-01 16:41:19.662135,26.351999999999997,31.217761,27.841233000000003,108.867494,2.618959,53.685527,2.499392,0.826448,1,0,1,0,19550
