,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
7830,21.09.2020,2020-10-01 16:28:38.455885,26.362,31.191215999999997,27.790668,89.768137,1.706473,86.040669,2.498752,0.819815,1,0,1,0,18550
7831,21.09.2020,2020-10-01 16:28:38.949530,26.363000000000003,31.192393,27.789022999999997,89.77490999999999,1.7069169999999998,89.485021,2.497686,0.823342,1,0,1,0,18550
7832,21.09.2020,2020-10-01 16:28:39.461729,26.363000000000003,31.194929,27.789773999999998,89.786045,1.7064669999999997,87.908022,2.4988099999999998,0.823584,1,0,1,0,18550
7833,21.09.2020,2020-10-01 16:28:39.948576,26.364,31.192254,27.790854,89.790657,1.704752,90.0,2.4971970000000003,0.822127,1,0,1,0,18550
7834,21.09.2020,2020-10-01 16:28:40.463139,26.362,31.197312,27.79032,89.804424,1.7058220000000002,90.0,2.497887,0.8240959999999999,1,0,1,0,18550
7835,21.09.2020,2020-10-01 16:28:40.949133,26.361,31.194959000000004,27.790282,89.808898,1.705281,86.751986,2.496298,0.823809,1,0,1,0,18550
7836,21.09.2020,2020-10-01 16:28:41.461742,26.364,31.195208,27.790183000000003,89.82776,1.7068900000000002,88.734887,2.49922,0.81957,1,0,1,0,18550
7837,21.09.2020,2020-10-01 16:28:41.949861,26.364,31.198240999999996,27.794981,89.83495,1.706698,88.336048,2.5001439999999997,0.821149,1,0,1,0,18550
7838,21.09.2020,2020-10-01 16:28:42.448378,26.359,31.189774,27.788614000000003,89.840191,1.708546,90.0,2.4987619999999997,0.823631,1,0,1,0,18550
7839,21.09.2020,2020-10-01 16:28:42.949917,26.362,31.195033000000002,27.789978,89.857339,1.7084830000000002,89.82119499999999,2.498338,0.823741,1,0,1,0,18550
7840,21.09.2020,2020-10-01 16:28:43.461806,26.363000000000003,31.197876,27.79523,89.870932,1.7089580000000002,90.0,2.498816,0.81991,1,0,1,0,18550
7841,21.09.2020,2020-10-01 16:28:43.956375,26.368000000000002,31.201977000000003,27.795127,89.888249,1.708403,90.0,2.499503,0.818858,1,0,1,0,18550
7842,21.09.2020,2020-10-01 16:28:44.448234,26.363000000000003,31.196703999999997,27.791334000000003,89.898474,1.707671,90.0,2.498442,0.8223090000000001,1,0,1,0,18550
7843,21.09.2020,2020-10-01 16:28:44.962734,26.361,31.195504,27.792111,89.90799200000001,1.7085849999999998,88.80847,2.497641,0.8205319999999999,1,0,1,0,18550
7844,21.09.2020,2020-10-01 16:28:45.449027,26.362,31.19625,27.793378999999998,89.92121800000001,1.70675,90.0,2.497808,0.8158270000000001,1,0,1,0,18550
7845,21.09.2020,2020-10-01 16:28:45.964239,26.362,31.197209,27.790066999999997,89.93855699999999,1.7070169999999998,90.0,2.498946,0.8220209999999999,1,0,1,0,18550
7846,21.09.2020,2020-10-01 16:28:46.456289,26.363000000000003,31.196556,27.791390000000003,89.949779,1.7065740000000003,90.0,2.497371,0.820876,1,0,1,0,18550
7847,21.09.2020,2020-10-01 16:28:46.948505,26.364,31.201656,27.794895,89.962111,1.705748,88.267372,2.498682,0.823499,1,0,1,0,18550
7848,21.09.2020,2020-10-01 16:28:47.463443,26.364,31.203451,27.795009999999998,89.97251800000001,1.707034,88.584086,2.498349,0.821216,1,0,1,0,18550
7849,21.09.2020,2020-10-01 16:28:47.949936,26.364,31.201679,27.793490000000002,89.983434,1.7057740000000001,90.0,2.498491,0.824578,1,0,1,0,18550
7850,21.09.2020,2020-10-01 16:28:48.463253,26.363000000000003,31.202294000000002,27.795788,89.99759,1.7062580000000003,89.201013,2.498728,0.824206,1,0,1,0,18550
7851,21.09.2020,2020-10-01 16:28:48.949395,26.363000000000003,31.201103999999997,27.793627,90.002461,1.7050779999999999,89.63793000000001,2.4979560000000003,0.8237399999999999,1,0,1,0,18550
7852,21.09.2020,2020-10-01 16:28:49.463241,26.364,31.202424,27.793546000000003,90.020236,1.704551,89.148035,2.499515,0.8244040000000001,1,0,1,0,18550
7853,21.09.2020,2020-10-01 16:28:49.950175,26.366999999999997,31.207316,27.796490000000002,90.02873199999999,1.704941,88.601351,2.499429,0.8206110000000001,1,0,1,0,18550
7854,21.09.2020,2020-10-01 16:28:50.461780,26.363000000000003,31.203677000000003,27.793919,90.044651,1.705743,88.781054,2.49818,0.820435,1,0,1,0,18550
7855,21.09.2020,2020-10-01 16:28:50.950008,26.361,31.201619,27.792949,90.05986,1.70524,90.0,2.4990189999999997,0.8218129999999999,1,0,1,0,18550
7856,21.09.2020,2020-10-01 16:28:51.462633,26.364,31.206032,27.796781,90.067848,1.705,90.0,2.499505,0.8196959999999999,1,0,1,0,18550
7857,21.09.2020,2020-10-01 16:28:51.947645,26.369,31.209709000000004,27.797261,90.08416,1.704578,88.73719399999999,2.4994549999999998,0.819212,1,0,1,0,18550
7858,21.09.2020,2020-10-01 16:28:52.463148,26.362,31.204445,27.793871999999997,90.09186700000001,1.704996,88.456026,2.498912,0.823441,1,0,1,0,18550
7859,21.09.2020,2020-10-01 16:28:52.948544,26.366999999999997,31.2128,27.796516999999998,90.108114,1.706235,88.598574,2.497383,0.818499,1,0,1,0,18550
7860,21.09.2020,2020-10-01 16:28:53.463084,26.365,31.209768,27.799869,90.118139,1.7048740000000002,90.0,2.4992970000000003,0.824167,1,0,1,0,18550
7861,21.09.2020,2020-10-01 16:28:53.949912,26.366999999999997,31.211477000000002,27.797459000000003,90.129035,1.704648,89.810637,2.498568,0.818454,1,0,1,0,18550
7862,21.09.2020,2020-10-01 16:28:54.462956,26.362,31.208459,27.795040999999998,90.137827,1.7041240000000002,90.0,2.4989619999999997,0.819902,1,0,1,0,18550
7863,21.09.2020,2020-10-01 16:28:54.948378,26.368000000000002,31.213555,27.800145,90.145397,1.7049349999999999,90.0,2.498039,0.8189390000000001,1,0,1,0,18550
7864,21.09.2020,2020-10-01 16:28:55.462228,26.363000000000003,31.209721000000002,27.793503,90.154123,1.703411,90.0,2.4993380000000003,0.8248469999999999,1,0,1,0,18550
7865,21.09.2020,2020-10-01 16:28:55.956211,26.365,31.211784,27.797013,90.168277,1.7059900000000001,89.604575,2.497796,0.820235,1,0,1,0,18550
7866,21.09.2020,2020-10-01 16:28:56.449136,26.363000000000003,31.211940000000002,27.796609999999998,90.1762,1.704423,88.34777199999999,2.498817,0.8217709999999999,1,0,1,0,18550
