,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
8596,21.09.2020,2020-10-01 16:43:07.856461,26.364,31.187378999999996,27.842051,112.94898500000001,3.341974,85.597486,2.493225,0.824254,1,0,1,0,19550
8597,21.09.2020,2020-10-01 16:43:08.349546,26.362,31.187648,27.84347,112.958468,3.345264,90.0,2.490678,0.819883,1,0,1,0,19550
8598,21.09.2020,2020-10-01 16:43:08.863085,26.364,31.187827000000002,27.842606,112.973234,3.3465830000000003,90.0,2.490091,0.816427,1,0,1,0,19550
8599,21.09.2020,2020-10-01 16:43:09.357135,26.364,31.189840000000004,27.840915000000003,112.98371200000001,3.3437370000000004,88.33488100000001,2.49244,0.822002,1,0,1,0,19550
8600,21.09.2020,2020-10-01 16:43:09.856230,26.366,31.190931,27.842553000000002,112.996917,3.348614,86.223462,2.4904919999999997,0.8249129999999999,1,0,1,0,19550
8601,21.09.2020,2020-10-01 16:43:10.356566,26.363000000000003,31.190447,27.840976,113.006375,3.34712,90.0,2.490352,0.818688,1,0,1,0,19550
8602,21.09.2020,2020-10-01 16:43:10.849058,26.365,31.192601,27.842553000000002,113.021608,3.3430980000000003,90.0,2.492334,0.819715,1,0,1,0,19550
8603,21.09.2020,2020-10-01 16:43:11.349722,26.363000000000003,31.194755999999998,27.84355,113.032381,3.34374,87.44490400000001,2.490609,0.820233,1,0,1,0,19550
8604,21.09.2020,2020-10-01 16:43:11.848955,26.361,31.191981,27.840875,113.038226,3.3415839999999997,87.639084,2.4900189999999998,0.821441,1,0,1,0,19550
8605,21.09.2020,2020-10-01 16:43:12.348244,26.362,31.194385999999998,27.839142,113.04857700000001,3.3421540000000003,89.126631,2.490149,0.816734,1,0,1,0,19550
8606,21.09.2020,2020-10-01 16:43:12.851659,26.364,31.195746999999997,27.841791999999998,113.064552,3.342961,88.053391,2.490607,0.818381,1,0,1,0,19550
8607,21.09.2020,2020-10-01 16:43:13.349544,26.364,31.194219,27.840739000000003,113.06473100000001,3.3399650000000003,88.66535400000001,2.4909630000000003,0.8190390000000001,1,0,1,0,19550
8608,21.09.2020,2020-10-01 16:43:13.863472,26.366,31.199953999999998,27.842575,113.079346,3.343675,88.46043900000001,2.491446,0.823417,1,0,1,0,19550
8609,21.09.2020,2020-10-01 16:43:14.349307,26.366999999999997,31.200396,27.84218,113.08658500000001,3.3412589999999995,88.492979,2.4898830000000003,0.8214090000000001,1,0,1,0,19550
8610,21.09.2020,2020-10-01 16:43:14.849336,26.361,31.200474,27.844253000000002,113.089348,3.3390519999999997,88.33313000000001,2.4919580000000003,0.817421,1,0,1,0,19550
8611,21.09.2020,2020-10-01 16:43:15.349454,26.362,31.196623,27.842353999999997,113.084772,3.345428,87.96884399999999,2.490797,0.823475,1,0,1,0,19550
8612,21.09.2020,2020-10-01 16:43:15.862760,26.365,31.20172,27.843077,113.08482099999999,3.340521,88.084091,2.491578,0.8167439999999999,1,0,1,0,19550
8613,21.09.2020,2020-10-01 16:43:16.349736,26.365,31.201726,27.842214000000002,113.08479299999999,3.343515,90.0,2.489566,0.818419,1,0,1,0,19550
8614,21.09.2020,2020-10-01 16:43:16.862739,26.364,31.199451,27.840859000000002,113.08972,3.3444580000000004,87.830023,2.489731,0.8246709999999999,1,0,1,0,19550
8615,21.09.2020,2020-10-01 16:43:17.349655,26.365,31.201109999999996,27.843622999999997,113.09893899999999,3.342633,90.0,2.490418,0.8185859999999999,1,0,1,0,19550
8616,21.09.2020,2020-10-01 16:43:17.862751,26.363000000000003,31.197915999999996,27.841076,113.10768300000001,3.341701,88.666083,2.489303,0.817521,1,0,1,0,19550
8617,21.09.2020,2020-10-01 16:43:18.349465,26.365,31.199928000000003,27.839696000000004,113.121765,3.3422099999999997,88.788251,2.489631,0.8235319999999999,1,0,1,0,19550
8618,21.09.2020,2020-10-01 16:43:18.863539,26.366999999999997,31.20137,27.842199,113.13639099999999,3.3431379999999997,90.0,2.491152,0.8257629999999999,1,0,1,0,19550
