,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
7488,21.09.2020,2020-10-01 16:23:11.456196,26.271,31.18044,27.685335,83.049513,1.3205639999999998,41.97953,2.511073,0.823584,1,0,1,0,18550
7489,21.09.2020,2020-10-01 16:23:11.946956,26.275,31.184962,27.689795,83.050259,1.320897,41.987173,2.511072,0.821191,1,0,1,0,18550
7490,21.09.2020,2020-10-01 16:23:12.461160,26.268,31.181617,27.686895,83.036923,1.320841,41.979963,2.511472,0.8247040000000001,1,0,1,0,18550
7491,21.09.2020,2020-10-01 16:23:12.947441,26.273000000000003,31.185284000000003,27.689856,83.03814200000001,1.3216809999999999,41.971545,2.511514,0.8237899999999999,1,0,1,0,18550
7492,21.09.2020,2020-10-01 16:23:13.462429,26.274,31.182414,27.690329,83.04134499999999,1.321818,41.981446000000005,2.5112759999999996,0.8270780000000001,1,0,1,0,18550
7493,21.09.2020,2020-10-01 16:23:13.947350,26.275,31.185142,27.691053000000004,83.041842,1.321127,41.972753999999995,2.511499,0.823701,1,0,1,0,18550
7494,21.09.2020,2020-10-01 16:23:14.461723,26.275,31.185385999999998,27.690295000000003,83.048063,1.320431,41.976039,2.5113209999999997,0.8232940000000001,1,0,1,0,18550
7495,21.09.2020,2020-10-01 16:23:14.948251,26.276999999999997,31.186398999999998,27.691976,83.056967,1.320713,41.992284999999995,2.511543,0.830744,1,0,1,0,18550
7496,21.09.2020,2020-10-01 16:23:15.461437,26.275,31.187121,27.691679999999998,83.070823,1.321312,41.968944,2.511686,0.8224670000000001,1,0,1,0,18550
7497,21.09.2020,2020-10-01 16:23:15.948092,26.272,31.183582,27.689309,83.07385,1.320866,41.978753999999995,2.510991,0.8277899999999999,1,0,1,0,18550
7498,21.09.2020,2020-10-01 16:23:16.463178,26.275,31.187596999999997,27.691593,83.093314,1.320474,41.97483,2.5113090000000002,0.830716,1,0,1,0,18550
7499,21.09.2020,2020-10-01 16:23:16.956637,26.281,31.190254,27.692688,83.109792,1.3207389999999999,41.981286,2.5112,0.8238620000000001,1,0,1,0,18550
7500,21.09.2020,2020-10-01 16:23:17.448214,26.27,31.180042999999998,27.686916999999998,83.119421,1.319267,41.978069,2.511279,0.828983,1,0,1,0,18550
7501,21.09.2020,2020-10-01 16:23:17.962249,26.278000000000002,31.186842,27.692739000000003,83.143301,1.321157,41.972411,2.5115529999999997,0.8227690000000001,1,0,1,0,18550
7502,21.09.2020,2020-10-01 16:23:18.448976,26.278000000000002,31.187367,27.692520000000002,83.160821,1.321468,41.990049,2.511176,0.826867,1,0,1,0,18550
7503,21.09.2020,2020-10-01 16:23:18.961616,26.279,31.182567,27.691575,83.169657,1.32008,41.972001,2.511539,0.8287100000000001,1,0,1,0,18550
7504,21.09.2020,2020-10-01 16:23:19.455915,26.279,31.185236,27.693237,83.173936,1.320806,41.978275,2.511315,0.8247260000000001,1,0,1,0,18550
7505,21.09.2020,2020-10-01 16:23:19.947446,26.276999999999997,31.185737,27.694963,83.165041,1.3210309999999998,41.983249,2.511302,0.82562,1,0,1,0,18550
7506,21.09.2020,2020-10-01 16:23:20.462777,26.279,31.184848,27.691901,83.177514,1.3212979999999999,41.970723,2.511275,0.827156,1,0,1,0,18550
7507,21.09.2020,2020-10-01 16:23:20.947484,26.28,31.182261999999998,27.690221,83.182488,1.320705,41.972685,2.5112229999999998,0.825508,1,0,1,0,18550
7508,21.09.2020,2020-10-01 16:23:21.463278,26.278000000000002,31.184191,27.691152000000002,83.184007,1.321785,41.975103999999995,2.5113689999999997,0.8266620000000001,1,0,1,0,18550
7509,21.09.2020,2020-10-01 16:23:21.955814,26.279,31.182895000000002,27.691984,83.18271999999999,1.320444,41.972594,2.511348,0.831234,1,0,1,0,18550
7510,21.09.2020,2020-10-01 16:23:22.449294,26.276,31.180825,27.690611999999998,83.181627,1.319717,41.973324,2.510805,0.8226600000000001,1,0,1,0,18550
7511,21.09.2020,2020-10-01 16:23:22.962345,26.278000000000002,31.179108000000003,27.692357,83.188427,1.320875,41.976586,2.511102,0.8248049999999999,1,0,1,0,18550
7512,21.09.2020,2020-10-01 16:23:23.448372,26.281999999999996,31.183590999999996,27.692971999999997,83.196874,1.3215370000000002,41.968396000000006,2.510943,0.8269280000000001,1,0,1,0,18550
7513,21.09.2020,2020-10-01 16:23:23.962414,26.28,31.181781,27.695362,83.204951,1.321132,41.985279999999996,2.510741,0.824368,1,0,1,0,18550
7514,21.09.2020,2020-10-01 16:23:24.447452,26.278000000000002,31.178841,27.693405,83.203053,1.320302,41.992559,2.510828,0.8306600000000001,1,0,1,0,18550
7515,21.09.2020,2020-10-01 16:23:24.962399,26.281,31.181424,27.695960999999997,83.207031,1.321213,41.981537,2.510836,0.824417,1,0,1,0,18550
7516,21.09.2020,2020-10-01 16:23:25.449180,26.279,31.175682000000002,27.69067,83.220362,1.320395,41.975993,2.510757,0.8244290000000001,1,0,1,0,18550
7517,21.09.2020,2020-10-01 16:23:25.962415,26.281,31.180239,27.695953999999997,83.24064399999999,1.321315,41.973552000000005,2.511114,0.823478,1,0,1,0,18550
7518,21.09.2020,2020-10-01 16:23:26.448603,26.285,31.177038,27.695277,83.252702,1.3201559999999999,41.985599,2.5112799999999997,0.824937,1,0,1,0,18550
7519,21.09.2020,2020-10-01 16:23:26.948355,26.28,31.175108,27.692892999999998,83.265199,1.320832,41.979826,2.5111,0.8258340000000001,1,0,1,0,18550
7520,21.09.2020,2020-10-01 16:23:27.461251,26.283,31.175503999999997,27.697885,83.280077,1.32185,41.977659,2.5108610000000002,0.8241209999999999,1,0,1,0,18550
7521,21.09.2020,2020-10-01 16:23:27.956496,26.284000000000002,31.17414,27.695849,83.298925,1.320618,41.965613,2.51143,0.8222799999999999,1,0,1,0,18550
7522,21.09.2020,2020-10-01 16:23:28.448362,26.278000000000002,31.168592999999998,27.695166999999998,83.311022,1.3209,41.968123,2.511078,0.827644,1,0,1,0,18550
7523,21.09.2020,2020-10-01 16:23:28.961700,26.28,31.16927,27.697295,83.31727099999999,1.321269,41.962899,2.5112490000000003,0.824558,1,0,1,0,18550
7524,21.09.2020,2020-10-01 16:23:29.456264,26.28,31.165941999999998,27.694345000000002,83.316411,1.320674,41.978138,2.510955,0.828994,1,0,1,0,18550
7525,21.09.2020,2020-10-01 16:23:29.956344,26.281,31.165809999999997,27.695086,83.327399,1.320179,41.984685999999996,2.510914,0.827305,1,0,1,0,18550
7526,21.09.2020,2020-10-01 16:23:30.456898,26.281999999999996,31.161243,27.693881,83.327988,1.321185,41.97175,2.511315,0.822039,1,0,1,0,18550
7527,21.09.2020,2020-10-01 16:23:30.947842,26.28,31.15952,27.694242,83.337281,1.321193,41.985394,2.510707,0.821734,1,0,1,0,18550
7528,21.09.2020,2020-10-01 16:23:31.463135,26.28,31.156992,27.695818,83.34356,1.321849,41.979324,2.510782,0.825239,1,0,1,0,18550
7529,21.09.2020,2020-10-01 16:23:31.956332,26.281999999999996,31.15615,27.691594,83.366176,1.321808,41.985143,2.510927,0.823945,1,0,1,0,18550
7530,21.09.2020,2020-10-01 16:23:32.449219,26.281999999999996,31.154095,27.696183,83.381155,1.32105,41.978708000000005,2.511104,0.827094,1,0,1,0,18550
7531,21.09.2020,2020-10-01 16:23:32.962623,26.283,31.152540000000002,27.697218,83.404714,1.321523,41.974328,2.5110349999999997,0.825744,1,0,1,0,18550
7532,21.09.2020,2020-10-01 16:23:33.448796,26.284000000000002,31.149424,27.696365000000004,83.418537,1.320702,41.971294,2.510875,0.8247969999999999,1,0,1,0,18550
7533,21.09.2020,2020-10-01 16:23:33.963272,26.284000000000002,31.147626000000002,27.698063,83.427351,1.320891,41.972617,2.511129,0.828788,1,0,1,0,18550
7534,21.09.2020,2020-10-01 16:23:34.447846,26.283,31.142658,27.695693,83.42036999999999,1.320496,41.984572,2.511489,0.826896,1,0,1,0,18550
7535,21.09.2020,2020-10-01 16:23:34.962573,26.284000000000002,31.140521000000003,27.695966,83.408303,1.321503,41.985165,2.511688,0.8285170000000001,1,0,1,0,18550
7536,21.09.2020,2020-10-01 16:23:35.450079,26.281,31.136691,27.694413,83.38890500000001,1.321291,41.974328,2.511215,0.830017,1,0,1,0,18550
7537,21.09.2020,2020-10-01 16:23:35.961792,26.287,31.134852000000002,27.694565,83.378575,1.320741,41.97467,2.510893,0.8279629999999999,1,0,1,0,18550
7538,21.09.2020,2020-10-01 16:23:36.457148,26.281,31.129811,27.694675,83.361359,1.321336,41.982199,2.5108770000000002,0.827116,1,0,1,0,18550
7539,21.09.2020,2020-10-01 16:23:36.949402,26.283,31.129579,27.694733000000003,83.356183,1.3212700000000002,41.974647,2.511154,0.8202299999999999,1,0,1,0,18550
7540,21.09.2020,2020-10-01 16:23:37.462516,26.283,31.127615999999996,27.695514000000003,83.339536,1.32113,41.981058000000004,2.511269,0.8276620000000001,1,0,1,0,18550
7541,21.09.2020,2020-10-01 16:23:37.947751,26.288,31.127445,27.696755,83.31203599999999,1.3206579999999999,41.969126,2.511082,0.823873,1,0,1,0,18550
7542,21.09.2020,2020-10-01 16:23:38.464175,26.287,31.126434000000003,27.698460999999998,83.29134499999999,1.320614,41.984344,2.511128,0.82785,1,0,1,0,18550
7543,21.09.2020,2020-10-01 16:23:38.956626,26.285999999999998,31.122152000000003,27.696813,83.2673,1.320323,41.989934999999996,2.510935,0.827335,1,0,1,0,18550
7544,21.09.2020,2020-10-01 16:23:39.448383,26.285999999999998,31.121219,27.697533,83.26341,1.3203200000000002,41.966115,2.511545,0.8273209999999999,1,0,1,0,18550
7545,21.09.2020,2020-10-01 16:23:39.962570,26.285,31.117959000000003,27.69548,83.248468,1.319978,41.989387,2.510549,0.83073,1,0,1,0,18550
7546,21.09.2020,2020-10-01 16:23:40.449984,26.289,31.115075,27.692549,83.255021,1.319931,41.973415,2.5110740000000003,0.825903,1,0,1,0,18550
7547,21.09.2020,2020-10-01 16:23:40.962516,26.287,31.115192999999998,27.696201000000002,83.25567099999999,1.321026,41.994156,2.511061,0.824457,1,0,1,0,18550
7548,21.09.2020,2020-10-01 16:23:41.450058,26.287,31.113233,27.697311,83.25655400000001,1.320449,41.981925,2.511231,0.8267549999999999,1,0,1,0,18550
7549,21.09.2020,2020-10-01 16:23:41.963495,26.283,31.109564000000002,27.694412,83.234476,1.319844,41.96867,2.511411,0.823659,1,0,1,0,18550
7550,21.09.2020,2020-10-01 16:23:42.450068,26.289,31.109908,27.697048,83.224469,1.320634,41.989934999999996,2.511253,0.8243010000000001,1,0,1,0,18550
7551,21.09.2020,2020-10-01 16:23:42.950172,26.285,31.104534,27.697603000000004,83.238224,1.319344,41.967597999999995,2.5106479999999998,0.827314,1,0,1,0,18550
7552,21.09.2020,2020-10-01 16:23:43.450480,26.285999999999998,31.106064,27.694252000000002,83.25001800000001,1.320142,41.98658,2.511016,0.822608,1,0,1,0,18550
7553,21.09.2020,2020-10-01 16:23:43.963100,26.285999999999998,31.101943,27.695044,83.248174,1.319618,41.981218,2.511075,0.823886,1,0,1,0,18550
7554,21.09.2020,2020-10-01 16:23:44.450029,26.287,31.102266999999998,27.697298999999997,83.270248,1.318914,41.980123,2.511427,0.827332,1,0,1,0,18550
7555,21.09.2020,2020-10-01 16:23:44.951196,26.291,31.103873999999998,27.697328999999996,83.292253,1.3192059999999999,41.971247999999996,2.511227,0.8228700000000001,1,0,1,0,18550
7556,21.09.2020,2020-10-01 16:23:45.464034,26.287,31.098278000000004,27.695059999999998,83.311226,1.319399,41.981788,2.51099,0.822501,1,0,1,0,18550
7557,21.09.2020,2020-10-01 16:23:45.956027,26.285999999999998,31.094403000000003,27.694399,83.317162,1.31925,41.966617,2.51139,0.826916,1,0,1,0,18550
7558,21.09.2020,2020-10-01 16:23:46.449277,26.288,31.094919,27.696208000000002,83.324837,1.319487,41.965773,2.5107180000000002,0.827365,1,0,1,0,18550
