,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
8660,21.09.2020,2020-10-01 16:44:19.456901,26.357,31.209438000000002,27.846015,115.065031,2.6772259999999997,90.0,2.486618,0.816207,1,0,1,0,19550
8661,21.09.2020,2020-10-01 16:44:19.947922,26.355,31.209901000000002,27.845724,115.06847900000001,2.678616,89.619606,2.487409,0.8231700000000001,1,0,1,0,19550
8662,21.09.2020,2020-10-01 16:44:20.464106,26.361,31.213760999999998,27.847716,115.08074199999999,2.6768099999999997,89.76902199999999,2.4883919999999997,0.820667,1,0,1,0,19550
8663,21.09.2020,2020-10-01 16:44:20.956115,26.359,31.210354,27.845815,115.08323,2.675319,90.0,2.488585,0.817789,1,0,1,0,19550
8664,21.09.2020,2020-10-01 16:44:21.449914,26.36,31.214312,27.845767,115.089469,2.676457,89.048863,2.487959,0.8161649999999999,1,0,1,0,19550
8665,21.09.2020,2020-10-01 16:44:21.963287,26.358,31.213966,27.848834999999998,115.08976200000001,2.675654,89.394796,2.487941,0.819006,1,0,1,0,19550
8666,21.09.2020,2020-10-01 16:44:22.450150,26.357,31.214859999999998,27.847849,115.09106100000001,2.676152,89.01671,2.487248,0.817869,1,0,1,0,19550
8667,21.09.2020,2020-10-01 16:44:22.963257,26.36,31.218515999999997,27.849231,115.095054,2.677449,90.0,2.487721,0.819933,1,0,1,0,19550
8668,21.09.2020,2020-10-01 16:44:23.449938,26.357,31.213334999999997,27.848063,115.09081699999999,2.679079,90.0,2.48831,0.826018,1,0,1,0,19550
8669,21.09.2020,2020-10-01 16:44:23.962434,26.359,31.215371,27.848034000000002,115.100278,2.678744,90.0,2.488393,0.8240000000000001,1,0,1,0,19550
8670,21.09.2020,2020-10-01 16:44:24.449252,26.357,31.214385999999998,27.847027,115.10749799999999,2.67809,89.488809,2.4885330000000003,0.822425,1,0,1,0,19550
8671,21.09.2020,2020-10-01 16:44:24.961763,26.355999999999998,31.214699,27.846896,115.110448,2.677003,88.634401,2.487581,0.819419,1,0,1,0,19550
8672,21.09.2020,2020-10-01 16:44:25.450060,26.358,31.216914000000003,27.845665000000004,115.116744,2.67733,89.008834,2.488752,0.815861,1,0,1,0,19550
8673,21.09.2020,2020-10-01 16:44:25.961889,26.361,31.217435,27.848844,115.119496,2.677618,89.41438199999999,2.487869,0.821846,1,0,1,0,19550
8674,21.09.2020,2020-10-01 16:44:26.448569,26.359,31.217281,27.847909,115.122597,2.677163,90.0,2.48791,0.821264,1,0,1,0,19550
8675,21.09.2020,2020-10-01 16:44:26.961761,26.358,31.217456,27.849438,115.134798,2.677822,88.596496,2.487257,0.8203379999999999,1,0,1,0,19550
8676,21.09.2020,2020-10-01 16:44:27.448779,26.357,31.216755,27.849258000000003,115.13383700000001,2.676632,90.0,2.488397,0.817908,1,0,1,0,19550
8677,21.09.2020,2020-10-01 16:44:27.963152,26.358,31.216685,27.845557,115.134855,2.677151,89.773269,2.487768,0.822262,1,0,1,0,19550
8678,21.09.2020,2020-10-01 16:44:28.449870,26.355999999999998,31.215103000000003,27.846188,115.139233,2.678932,89.668768,2.487482,0.822425,1,0,1,0,19550
8679,21.09.2020,2020-10-01 16:44:28.963257,26.359,31.220292999999998,27.849331,115.150897,2.67959,89.61453,2.487531,0.81733,1,0,1,0,19550
8680,21.09.2020,2020-10-01 16:44:29.456645,26.359,31.219920000000002,27.851642,115.15371699999999,2.676915,90.0,2.487413,0.821142,1,0,1,0,19550
8681,21.09.2020,2020-10-01 16:44:29.949087,26.357,31.215624,27.846963,115.15100600000001,2.678193,90.0,2.487857,0.817581,1,0,1,0,19550
8682,21.09.2020,2020-10-01 16:44:30.461915,26.355,31.216482,27.846256,115.151946,2.676698,88.79307299999999,2.48782,0.8203,1,0,1,0,19550
8683,21.09.2020,2020-10-01 16:44:30.956613,26.353,31.216394,27.847769,115.15716299999998,2.678286,89.14121800000001,2.487873,0.815083,1,0,1,0,19550
8684,21.09.2020,2020-10-01 16:44:31.450209,26.358,31.216924,27.849306,115.16456799999999,2.6780459999999997,89.33951400000001,2.487477,0.815535,1,0,1,0,19550
8685,21.09.2020,2020-10-01 16:44:31.961816,26.36,31.219438,27.850118,115.17345700000001,2.6786849999999998,89.494545,2.487604,0.820167,1,0,1,0,19550
8686,21.09.2020,2020-10-01 16:44:32.456359,26.357,31.218398999999998,27.849175,115.178299,2.6754700000000002,89.737513,2.4880240000000002,0.8235969999999999,1,0,1,0,19550
8687,21.09.2020,2020-10-01 16:44:32.956380,26.354,31.216354,27.847423,115.18610600000001,2.67611,89.712764,2.48787,0.8195979999999999,1,0,1,0,19550
8688,21.09.2020,2020-10-01 16:44:33.456706,26.361,31.21968,27.849113,115.19931499999998,2.6776560000000003,89.354395,2.488078,0.8225950000000001,1,0,1,0,19550
8689,21.09.2020,2020-10-01 16:44:33.949055,26.355999999999998,31.217584000000002,27.848746000000002,115.20273200000001,2.678674,88.903621,2.487932,0.8234440000000001,1,0,1,0,19550
8690,21.09.2020,2020-10-01 16:44:34.449186,26.354,31.213181,27.846061,115.20106000000001,2.677639,89.486912,2.487696,0.820248,1,0,1,0,19550
8691,21.09.2020,2020-10-01 16:44:34.962941,26.357,31.215676000000002,27.851508000000003,115.21345600000001,2.677795,90.0,2.487378,0.819341,1,0,1,0,19550
8692,21.09.2020,2020-10-01 16:44:35.450300,26.354,31.213475,27.849194,115.217399,2.67998,88.582714,2.4882619999999998,0.8219709999999999,1,0,1,0,19550
8693,21.09.2020,2020-10-01 16:44:35.949064,26.357,31.214826000000002,27.849166999999998,115.230479,2.678314,89.324961,2.487563,0.8211959999999999,1,0,1,0,19550
8694,21.09.2020,2020-10-01 16:44:36.463747,26.359,31.216162,27.85312,115.24193500000001,2.678548,90.0,2.4881029999999997,0.819026,1,0,1,0,19550
8695,21.09.2020,2020-10-01 16:44:36.956133,26.358,31.217496999999998,27.850025,115.251189,2.6778720000000003,90.0,2.4873790000000002,0.8231149999999999,1,0,1,0,19550
8696,21.09.2020,2020-10-01 16:44:37.448862,26.359,31.217496999999998,27.850122,115.25911200000002,2.677337,89.668768,2.487389,0.8221870000000001,1,0,1,0,19550
8697,21.09.2020,2020-10-01 16:44:37.963289,26.355999999999998,31.213759999999997,27.849148,115.259973,2.679241,88.701526,2.4876400000000003,0.821658,1,0,1,0,19550
8698,21.09.2020,2020-10-01 16:44:38.449062,26.36,31.217747999999997,27.850532,115.27054199999999,2.678849,89.24349699999999,2.48718,0.822991,1,0,1,0,19550
8699,21.09.2020,2020-10-01 16:44:38.963664,26.359,31.219709,27.853990000000003,115.28428000000001,2.675344,89.033658,2.4880459999999998,0.817841,1,0,1,0,19550
8700,21.09.2020,2020-10-01 16:44:39.449303,26.357,31.214123999999998,27.848803000000004,115.284727,2.678238,89.571547,2.4873790000000002,0.819475,1,0,1,0,19550
8701,21.09.2020,2020-10-01 16:44:39.963661,26.357,31.21095,27.850233000000003,115.29053400000001,2.6803150000000002,89.251245,2.487726,0.8229989999999999,1,0,1,0,19550
8702,21.09.2020,2020-10-01 16:44:40.456610,26.36,31.216562,27.852923999999998,115.29853200000001,2.676806,90.0,2.486932,0.8227559999999999,1,0,1,0,19550
8703,21.09.2020,2020-10-01 16:44:40.949646,26.355,31.210464,27.850365000000004,115.304552,2.6775740000000003,89.375825,2.4878,0.823089,1,0,1,0,19550
8704,21.09.2020,2020-10-01 16:44:41.463301,26.355999999999998,31.207534000000003,27.847812,115.313239,2.6770110000000003,89.172336,2.487803,0.8192709999999999,1,0,1,0,19550
8705,21.09.2020,2020-10-01 16:44:41.949073,26.354,31.205740000000002,27.848351,115.317274,2.678639,88.769942,2.488079,0.822657,1,0,1,0,19550
8706,21.09.2020,2020-10-01 16:44:42.464004,26.354,31.208925,27.850341999999998,115.32301399999999,2.676734,88.337802,2.488008,0.816396,1,0,1,0,19550
8707,21.09.2020,2020-10-01 16:44:42.956610,26.353,31.207766999999997,27.848612,115.326503,2.6771279999999997,88.917897,2.4878310000000003,0.818587,1,0,1,0,19550
8708,21.09.2020,2020-10-01 16:44:43.449501,26.357,31.211338,27.852851,115.340088,2.677925,89.40450899999999,2.4874259999999997,0.8202879999999999,1,0,1,0,19550
8709,21.09.2020,2020-10-01 16:44:43.963271,26.355999999999998,31.210732,27.849868,115.344102,2.677649,89.530425,2.487863,0.819383,1,0,1,0,19550
