,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
6134,21.09.2020,2020-10-01 15:55:51.255749,25.726999999999997,30.682837,27.185779999999998,23.407117,1.916786,90.0,2.4946189999999997,0.819816,1,0,1,0,16550
6135,21.09.2020,2020-10-01 15:55:51.748767,25.726999999999997,30.681927,27.186227000000002,23.417442,1.916438,87.961678,2.496525,0.820091,1,0,1,0,16550
6136,21.09.2020,2020-10-01 15:55:52.262413,25.733,30.687683000000003,27.187977000000004,23.433351000000002,1.916991,88.093245,2.496424,0.822601,1,0,1,0,16550
6137,21.09.2020,2020-10-01 15:55:52.749203,25.735,30.688789,27.189795,23.445944,1.9179439999999999,88.653754,2.4965509999999997,0.820311,1,0,1,0,16550
6138,21.09.2020,2020-10-01 15:55:53.255701,25.734,30.686319,27.188095,23.458691,1.917461,89.42611600000001,2.496083,0.825995,1,0,1,0,16550
6139,21.09.2020,2020-10-01 15:55:53.749285,25.737,30.691815999999996,27.192794,23.472952,1.91583,89.059136,2.496747,0.8214309999999999,1,0,1,0,16550
6140,21.09.2020,2020-10-01 15:55:54.261916,25.729,30.686888,27.189784999999997,23.486358,1.916395,89.123299,2.4966180000000002,0.819984,1,0,1,0,16550
6141,21.09.2020,2020-10-01 15:55:54.748561,25.734,30.685654,27.189271999999995,23.503613,1.916611,89.025646,2.496898,0.82005,1,0,1,0,16550
6142,21.09.2020,2020-10-01 15:55:55.262491,25.729,30.682113,27.186353999999998,23.510907999999997,1.9167939999999999,88.683685,2.496756,0.8197190000000001,1,0,1,0,16550
6143,21.09.2020,2020-10-01 15:55:55.749151,25.736,30.691926000000002,27.191505,23.525661,1.9171669999999998,88.950727,2.496629,0.820443,1,0,1,0,16550
6144,21.09.2020,2020-10-01 15:55:56.263020,25.733,30.687978,27.191384000000003,23.542894,1.9179529999999998,88.931453,2.4963919999999997,0.824959,1,0,1,0,16550
6145,21.09.2020,2020-10-01 15:55:56.747876,25.732,30.685725,27.188515999999996,23.555933,1.9180139999999999,88.720375,2.496813,0.8202200000000001,1,0,1,0,16550
6146,21.09.2020,2020-10-01 15:55:57.261715,25.735,30.692821000000002,27.193408,23.572544,1.9159849999999998,89.014735,2.496238,0.8219120000000001,1,0,1,0,16550
6147,21.09.2020,2020-10-01 15:55:57.748112,25.736,30.688963,27.190603999999997,23.581729,1.916996,88.82159300000001,2.4967799999999998,0.820958,1,0,1,0,16550
6148,21.09.2020,2020-10-01 15:55:58.261809,25.737,30.690133000000003,27.192916999999998,23.599774,1.9161869999999999,88.98175,2.4963889999999997,0.823317,1,0,1,0,16550
6149,21.09.2020,2020-10-01 15:55:58.756657,25.74,30.694411,27.196281,23.614942000000003,1.9156650000000002,89.125518,2.496713,0.81816,1,0,1,0,16550
6150,21.09.2020,2020-10-01 15:55:59.255877,25.735,30.693205,27.193641999999997,23.622434,1.917139,88.999077,2.496604,0.825892,1,0,1,0,16550
6151,21.09.2020,2020-10-01 15:55:59.748666,25.737,30.692069,27.193934000000002,23.636627999999998,1.9169040000000002,89.100321,2.495998,0.820888,1,0,1,0,16550
6152,21.09.2020,2020-10-01 15:56:00.262046,25.733,30.687738,27.192387,23.647253,1.916481,89.047842,2.496236,0.823097,1,0,1,0,16550
6153,21.09.2020,2020-10-01 15:56:00.749245,25.733,30.690447999999996,27.195324,23.659857000000002,1.9178939999999998,88.787449,2.4959990000000003,0.821341,1,0,1,0,16550
6154,21.09.2020,2020-10-01 15:56:01.262035,25.738000000000003,30.692764,27.194326,23.676842,1.91798,88.673389,2.496223,0.819773,1,0,1,0,16550
6155,21.09.2020,2020-10-01 15:56:01.749097,25.73,30.688595,27.193626000000002,23.681821,1.916873,88.641536,2.496728,0.8254030000000001,1,0,1,0,16550
6156,21.09.2020,2020-10-01 15:56:02.260949,25.738000000000003,30.695707000000002,27.196378000000003,23.702764000000002,1.916468,88.838205,2.496513,0.821868,1,0,1,0,16550
6157,21.09.2020,2020-10-01 15:56:02.755841,25.733,30.690917,27.194439000000003,23.71605,1.9172369999999999,89.024649,2.496779,0.823109,1,0,1,0,16550
6158,21.09.2020,2020-10-01 15:56:03.247794,25.741,30.695605,27.196184000000002,23.735331,1.9173380000000002,88.870439,2.496867,0.8217,1,0,1,0,16550
6159,21.09.2020,2020-10-01 15:56:03.761909,25.738000000000003,30.694684000000002,27.195314,23.747517000000002,1.916987,88.91520600000001,2.496473,0.8188270000000001,1,0,1,0,16550
6160,21.09.2020,2020-10-01 15:56:04.248693,25.738000000000003,30.692715000000003,27.193453,23.762721,1.916914,88.88429000000001,2.496099,0.820307,1,0,1,0,16550
6161,21.09.2020,2020-10-01 15:56:04.762469,25.738000000000003,30.693803000000003,27.19697,23.778969,1.915916,89.26698499999999,2.4959599999999997,0.82289,1,0,1,0,16550
6162,21.09.2020,2020-10-01 15:56:05.247791,25.74,30.69463,27.196787,23.799649,1.917297,90.0,2.496083,0.817068,1,0,1,0,16550
6163,21.09.2020,2020-10-01 15:56:05.750870,25.74,30.694833000000003,27.197670000000002,23.813685999999997,1.9166919999999998,88.970361,2.496077,0.8203020000000001,1,0,1,0,16550
6164,21.09.2020,2020-10-01 15:56:06.263004,25.74,30.692452000000003,27.194721,23.831798000000003,1.91687,89.199798,2.495967,0.8186479999999999,1,0,1,0,16550
6165,21.09.2020,2020-10-01 15:56:06.748572,25.741,30.694219,27.200440999999998,23.852110999999997,1.9171349999999998,89.27766899999999,2.495898,0.81724,1,0,1,0,16550
6166,21.09.2020,2020-10-01 15:56:07.263172,25.741,30.695871999999998,27.198228000000004,23.865934,1.916584,89.436368,2.4965200000000003,0.8193530000000001,1,0,1,0,16550
6167,21.09.2020,2020-10-01 15:56:07.756755,25.746,30.697953000000002,27.198527000000002,23.8844,1.916131,88.797106,2.496546,0.8234879999999999,1,0,1,0,16550
6168,21.09.2020,2020-10-01 15:56:08.256449,25.737,30.690293,27.198767,23.892953,1.9158119999999998,89.218227,2.496312,0.820425,1,0,1,0,16550
6169,21.09.2020,2020-10-01 15:56:08.756400,25.746,30.69718,27.199707,23.908382999999997,1.916412,89.38208399999999,2.496521,0.818186,1,0,1,0,16550
6170,21.09.2020,2020-10-01 15:56:09.247724,25.741,30.697725,27.199456,23.926657000000002,1.9160150000000002,89.124408,2.496521,0.8189350000000001,1,0,1,0,16550
6171,21.09.2020,2020-10-01 15:56:09.762714,25.738000000000003,30.693640999999996,27.198541,23.939934,1.916107,89.021664,2.496386,0.8256469999999999,1,0,1,0,16550
6172,21.09.2020,2020-10-01 15:56:10.248361,25.739,30.697335,27.199876,23.957656,1.9154349999999998,89.053985,2.4963029999999997,0.821471,1,0,1,0,16550
6173,21.09.2020,2020-10-01 15:56:10.749956,25.74,30.696248999999998,27.198054,23.973454999999998,1.916677,88.947028,2.496393,0.821298,1,0,1,0,16550
6174,21.09.2020,2020-10-01 15:56:11.263462,25.743000000000002,30.700272,27.202826,23.989237,1.915661,89.043768,2.496434,0.8214520000000001,1,0,1,0,16550
6175,21.09.2020,2020-10-01 15:56:11.749813,25.74,30.696058,27.198671,24.002917,1.91645,88.66535400000001,2.496269,0.823991,1,0,1,0,16550
6176,21.09.2020,2020-10-01 15:56:12.262913,25.743000000000002,30.698746000000003,27.200062,24.017367999999998,1.916145,89.214506,2.496526,0.823367,1,0,1,0,16550
6177,21.09.2020,2020-10-01 15:56:12.750228,25.741999999999997,30.698766,27.200702000000003,24.02884,1.917171,89.058104,2.496153,0.821694,1,0,1,0,16550
6178,21.09.2020,2020-10-01 15:56:13.263544,25.744,30.697710999999998,27.199571000000002,24.046473000000002,1.9151310000000001,88.794684,2.496184,0.822304,1,0,1,0,16550
6179,21.09.2020,2020-10-01 15:56:13.757192,25.747,30.701712,27.200596,24.060423,1.915964,89.162995,2.496604,0.8213229999999999,1,0,1,0,16550
6180,21.09.2020,2020-10-01 15:56:14.249345,25.745,30.700515000000003,27.20219,24.075884,1.916441,88.990377,2.496251,0.82058,1,0,1,0,16550
6181,21.09.2020,2020-10-01 15:56:14.752248,25.741999999999997,30.701951,27.202886,24.091597,1.9176540000000002,89.11228299999999,2.4963330000000004,0.8225620000000001,1,0,1,0,16550
6182,21.09.2020,2020-10-01 15:56:15.263577,25.744,30.700778999999997,27.201341999999997,24.103266,1.916131,88.996169,2.496188,0.820677,1,0,1,0,16550
6183,21.09.2020,2020-10-01 15:56:15.750160,25.747,30.703217,27.205719000000002,24.111794,1.915988,89.00492,2.496476,0.8185100000000001,1,0,1,0,16550
6184,21.09.2020,2020-10-01 15:56:16.263461,25.748,30.705445,27.207955,24.128542000000003,1.9174419999999999,88.975091,2.496209,0.8254090000000001,1,0,1,0,16550
6185,21.09.2020,2020-10-01 15:56:16.750166,25.748,30.703427,27.203762,24.142318,1.916103,88.900081,2.49629,0.8213290000000001,1,0,1,0,16550
6186,21.09.2020,2020-10-01 15:56:17.262604,25.743000000000002,30.702883,27.207808,24.153635,1.915214,89.121084,2.496263,0.822099,1,0,1,0,16550
6187,21.09.2020,2020-10-01 15:56:17.749305,25.747,30.706539000000003,27.208824,24.169654,1.914686,89.03668,2.496182,0.8255030000000001,1,0,1,0,16550
6188,21.09.2020,2020-10-01 15:56:18.252577,25.748,30.707689000000002,27.210140000000003,24.183851999999998,1.916273,89.113378,2.496117,0.818757,1,0,1,0,16550
6189,21.09.2020,2020-10-01 15:56:18.763704,25.745,30.707234999999997,27.207240999999996,24.196479999999998,1.9158529999999998,88.96753299999999,2.496506,0.8233729999999999,1,0,1,0,16550
6190,21.09.2020,2020-10-01 15:56:19.249303,25.746,30.709190999999997,27.209466,24.207736999999998,1.9165599999999998,89.111189,2.496714,0.819098,1,0,1,0,16550
6191,21.09.2020,2020-10-01 15:56:19.762916,25.749000000000002,30.707660999999998,27.207931,24.22436,1.9164900000000002,89.092791,2.4966009999999996,0.818669,1,0,1,0,16550
6192,21.09.2020,2020-10-01 15:56:20.249048,25.747,30.708629,27.208178999999998,24.237717,1.915644,89.226978,2.4965450000000002,0.8233959999999999,1,0,1,0,16550
6193,21.09.2020,2020-10-01 15:56:20.763452,25.747,30.707805,27.208540000000003,24.25497,1.915404,89.034664,2.496622,0.8217770000000001,1,0,1,0,16550
6194,21.09.2020,2020-10-01 15:56:21.255949,25.748,30.707987,27.208627000000003,24.267823999999997,1.915848,89.20467,2.496858,0.8220299999999999,1,0,1,0,16550
6195,21.09.2020,2020-10-01 15:56:21.748837,25.752,30.710571,27.210316,24.285197,1.9153369999999998,88.836533,2.496534,0.819428,1,0,1,0,16550
6196,21.09.2020,2020-10-01 15:56:22.251095,25.752,30.709378000000005,27.209513,24.301358,1.9166029999999998,89.028642,2.496717,0.822149,1,0,1,0,16550
6197,21.09.2020,2020-10-01 15:56:22.764274,25.748,30.70907,27.20885,24.314401,1.916195,89.19014,2.496957,0.820285,1,0,1,0,16550
6198,21.09.2020,2020-10-01 15:56:23.255852,25.750999999999998,30.710965,27.211902000000002,24.330663,1.9146779999999999,89.055013,2.496355,0.820118,1,0,1,0,16550
6199,21.09.2020,2020-10-01 15:56:23.756341,25.75,30.707915000000003,27.208992,24.34123,1.9156240000000002,89.123299,2.496613,0.8221290000000001,1,0,1,0,16550
6200,21.09.2020,2020-10-01 15:56:24.249230,25.75,30.711634999999998,27.212638000000002,24.356754000000002,1.915454,89.20344899999999,2.496728,0.82304,1,0,1,0,16550
6201,21.09.2020,2020-10-01 15:56:24.762802,25.749000000000002,30.710812,27.211275,24.370601,1.9162310000000002,88.703024,2.4968310000000002,0.8218129999999999,1,0,1,0,16550
6202,21.09.2020,2020-10-01 15:56:25.249543,25.75,30.711578999999997,27.212571999999998,24.386110000000002,1.915935,88.97604,2.4965759999999997,0.8205809999999999,1,0,1,0,16550
6203,21.09.2020,2020-10-01 15:56:25.764130,25.754,30.712764,27.214615999999996,24.404285,1.9158400000000002,89.03668,2.496357,0.821601,1,0,1,0,16550
6204,21.09.2020,2020-10-01 15:56:26.255906,25.752,30.713833,27.215190000000003,24.420315,1.916769,89.20467,2.496506,0.817172,1,0,1,0,16550
6205,21.09.2020,2020-10-01 15:56:26.756534,25.754,30.711883,27.215021999999998,24.438067999999998,1.9159689999999998,89.352892,2.4964939999999998,0.819498,1,0,1,0,16550
6206,21.09.2020,2020-10-01 15:56:27.249324,25.752,30.711378999999997,27.21255,24.453238,1.9168830000000001,89.113378,2.496524,0.821285,1,0,1,0,16550
6207,21.09.2020,2020-10-01 15:56:27.762869,25.753,30.712560999999997,27.216621000000004,24.472288,1.9176630000000001,89.065354,2.4966150000000003,0.816783,1,0,1,0,16550
6208,21.09.2020,2020-10-01 15:56:28.256602,25.754,30.713476,27.214396,24.488657999999997,1.9166279999999998,89.114475,2.496282,0.823958,1,0,1,0,16550
6209,21.09.2020,2020-10-01 15:56:28.749263,25.747,30.710016999999997,27.214112,24.50039,1.917562,89.288514,2.4964459999999997,0.82468,1,0,1,0,16550
6210,21.09.2020,2020-10-01 15:56:29.263407,25.755,30.710820000000002,27.212878999999997,24.524167000000002,1.9160279999999998,89.040723,2.496607,0.8214889999999999,1,0,1,0,16550
6211,21.09.2020,2020-10-01 15:56:29.749289,25.759,30.713996999999996,27.213796999999996,24.542545,1.9149919999999998,89.45924699999999,2.496747,0.819176,1,0,1,0,16550
6212,21.09.2020,2020-10-01 15:56:30.263679,25.753,30.71395,27.215186,24.559054,1.9165599999999998,88.849131,2.496577,0.821413,1,0,1,0,16550
6213,21.09.2020,2020-10-01 15:56:30.749419,25.754,30.712660999999997,27.216715,24.568981,1.917534,89.15261,2.496634,0.818788,1,0,1,0,16550
6214,21.09.2020,2020-10-01 15:56:31.263623,25.753,30.713323,27.219639,24.582307,1.91546,89.01178,2.49687,0.8204319999999999,1,0,1,0,16550
6215,21.09.2020,2020-10-01 15:56:31.749455,25.75,30.712778000000004,27.214890999999998,24.587807,1.915758,89.226978,2.496557,0.819457,1,0,1,0,16550
6216,21.09.2020,2020-10-01 15:56:32.263334,25.754,30.711686,27.214247999999998,24.600137,1.915089,89.31354,2.4972,0.81911,1,0,1,0,16550
6217,21.09.2020,2020-10-01 15:56:32.749923,25.754,30.712916999999997,27.215609000000004,24.612761,1.91723,89.366552,2.496608,0.818923,1,0,1,0,16550
6218,21.09.2020,2020-10-01 15:56:33.261733,25.756,30.713603000000003,27.216672999999997,24.629237,1.91662,89.023653,2.4966909999999998,0.8182020000000001,1,0,1,0,16550
6219,21.09.2020,2020-10-01 15:56:33.749443,25.755,30.714899,27.216746999999998,24.645971,1.9163,88.875613,2.4958709999999997,0.8221780000000001,1,0,1,0,16550
6220,21.09.2020,2020-10-01 15:56:34.263183,25.755,30.714109999999998,27.216267,24.658418,1.9169580000000002,90.0,2.496464,0.824109,1,0,1,0,16550
6221,21.09.2020,2020-10-01 15:56:34.749419,25.756999999999998,30.716765999999996,27.215065999999997,24.676652,1.9164310000000002,88.66535400000001,2.49644,0.8214469999999999,1,0,1,0,16550
6222,21.09.2020,2020-10-01 15:56:35.263544,25.761999999999997,30.719765999999996,27.220756,24.696946,1.9165419999999997,89.520189,2.496339,0.82096,1,0,1,0,16550
6223,21.09.2020,2020-10-01 15:56:35.749428,25.756,30.716564,27.219811,24.706289,1.916298,88.80765500000001,2.4959830000000003,0.818695,1,0,1,0,16550
6224,21.09.2020,2020-10-01 15:56:36.263113,25.756999999999998,30.715511,27.217959000000004,24.718331,1.916716,89.18297199999999,2.496623,0.822422,1,0,1,0,16550
6225,21.09.2020,2020-10-01 15:56:36.750221,25.755,30.713245,27.215782,24.726542000000002,1.916648,88.962837,2.496489,0.816295,1,0,1,0,16550
6226,21.09.2020,2020-10-01 15:56:37.263107,25.755,30.717948,27.218768,24.742278,1.9156360000000001,88.932363,2.496787,0.8194110000000001,1,0,1,0,16550
6227,21.09.2020,2020-10-01 15:56:37.748520,25.756,30.718357,27.220139,24.755403,1.916722,89.041737,2.496441,0.819184,1,0,1,0,16550
6228,21.09.2020,2020-10-01 15:56:38.262727,25.76,30.722278999999997,27.220798,24.773001999999998,1.916714,88.706025,2.4964150000000003,0.822285,1,0,1,0,16550
6229,21.09.2020,2020-10-01 15:56:38.749882,25.756,30.717781,27.219944,24.785994,1.917284,88.840717,2.496839,0.824415,1,0,1,0,16550
6230,21.09.2020,2020-10-01 15:56:39.263502,25.758000000000003,30.720155,27.219859999999997,24.803356,1.917123,89.19134100000001,2.496412,0.823887,1,0,1,0,16550
6231,21.09.2020,2020-10-01 15:56:39.749781,25.758000000000003,30.719693,27.222396999999997,24.819775,1.916655,89.015722,2.496523,0.821275,1,0,1,0,16550
6232,21.09.2020,2020-10-01 15:56:40.263524,25.759,30.722398,27.221958,24.841561,1.917409,89.252544,2.496635,0.819865,1,0,1,0,16550
6233,21.09.2020,2020-10-01 15:56:40.749749,25.756,30.7189,27.219329,24.851831,1.917375,88.888654,2.496854,0.823575,1,0,1,0,16550
6234,21.09.2020,2020-10-01 15:56:41.263191,25.761,30.723671999999997,27.222876,24.868712,1.916004,88.80684000000001,2.496439,0.8193,1,0,1,0,16550
6235,21.09.2020,2020-10-01 15:56:41.748676,25.754,30.716813000000002,27.218998,24.880472,1.9166330000000003,88.979843,2.49666,0.822785,1,0,1,0,16550
6236,21.09.2020,2020-10-01 15:56:42.262877,25.76,30.721940999999998,27.222371999999996,24.902884,1.9153650000000002,89.00492,2.496459,0.823609,1,0,1,0,16550
6237,21.09.2020,2020-10-01 15:56:42.750191,25.756999999999998,30.719943,27.221252000000003,24.914669,1.914895,89.145756,2.496514,0.821443,1,0,1,0,16550
6238,21.09.2020,2020-10-01 15:56:43.263478,25.758000000000003,30.722843,27.221978000000004,24.935986,1.914811,89.264338,2.4961599999999997,0.819644,1,0,1,0,16550
6239,21.09.2020,2020-10-01 15:56:43.749834,25.761999999999997,30.726426,27.225153999999996,24.951195000000002,1.915212,89.010797,2.496752,0.81916,1,0,1,0,16550
6240,21.09.2020,2020-10-01 15:56:44.263568,25.755,30.718234000000002,27.21906,24.961627,1.9160259999999998,89.551598,2.496466,0.820916,1,0,1,0,16550
6241,21.09.2020,2020-10-01 15:56:44.749411,25.761,30.724594,27.224052,24.980649,1.9156240000000002,88.634401,2.496368,0.8246030000000001,1,0,1,0,16550
6242,21.09.2020,2020-10-01 15:56:45.263555,25.758000000000003,30.722865000000002,27.226172,24.995801999999998,1.915903,88.928728,2.496808,0.8213360000000001,1,0,1,0,16550
6243,21.09.2020,2020-10-01 15:56:45.748743,25.765,30.727951,27.225934000000002,25.016536,1.9161240000000002,89.239653,2.496489,0.822369,1,0,1,0,16550
6244,21.09.2020,2020-10-01 15:56:46.263430,25.759,30.721951,27.224557,25.029331,1.9162310000000002,89.047842,2.496638,0.8223290000000001,1,0,1,0,16550
6245,21.09.2020,2020-10-01 15:56:46.749831,25.763,30.725305,27.225756,25.049449,1.9152650000000002,89.335114,2.496745,0.8249120000000001,1,0,1,0,16550
6246,21.09.2020,2020-10-01 15:56:47.263611,25.758000000000003,30.723902000000002,27.225583,25.065818,1.9159009999999999,88.923299,2.4966,0.8194620000000001,1,0,1,0,16550
6247,21.09.2020,2020-10-01 15:56:47.749722,25.756999999999998,30.723322999999997,27.224135999999998,25.078685,1.915607,89.04478399999999,2.496573,0.821255,1,0,1,0,16550
6248,21.09.2020,2020-10-01 15:56:48.263056,25.765,30.728887,27.229815000000002,25.098773,1.916265,88.873023,2.4965319999999998,0.8208280000000001,1,0,1,0,16550
6249,21.09.2020,2020-10-01 15:56:48.756256,25.761999999999997,30.728301000000002,27.227215,25.110254,1.915532,88.976989,2.496873,0.818354,1,0,1,0,16550
6250,21.09.2020,2020-10-01 15:56:49.249197,25.763,30.728074,27.22881,25.120784,1.9159400000000002,88.963775,2.496541,0.8205690000000001,1,0,1,0,16550
6251,21.09.2020,2020-10-01 15:56:49.761204,25.764,30.726174,27.227636999999998,25.134649,1.9224830000000002,89.092791,2.49645,0.818779,1,0,1,0,16550
6252,21.09.2020,2020-10-01 15:56:50.256497,25.761999999999997,30.728568,27.228284000000002,25.144284,1.936706,88.976989,2.496546,0.817896,1,0,1,0,16550
