,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
8166,21.09.2020,2020-10-01 16:35:44.056683,26.398000000000003,31.245126000000003,27.870015000000002,98.605595,2.72658,19.681085999999997,2.511421,0.8311270000000001,1,0,1,0,19550
8167,21.09.2020,2020-10-01 16:35:44.547976,26.395,31.242359000000004,27.866753000000003,98.574224,2.726073,19.609859,2.514493,0.831591,1,0,1,0,19550
8168,21.09.2020,2020-10-01 16:35:45.048018,26.398000000000003,31.239766999999997,27.863984999999996,98.55055899999999,2.7259290000000003,19.608995,2.514561,0.8287260000000001,1,0,1,0,19550
8169,21.09.2020,2020-10-01 16:35:45.561039,26.397,31.237909000000002,27.866906,98.536592,2.725356,19.605106,2.5145779999999998,0.8352290000000001,1,0,1,0,19550
8170,21.09.2020,2020-10-01 16:35:46.048092,26.39,31.238455,27.865144,98.519674,2.7274529999999997,19.612272,2.513953,0.831374,1,0,1,0,19550
8171,21.09.2020,2020-10-01 16:35:46.561125,26.398000000000003,31.237097,27.867744000000002,98.520054,2.724837,19.612758,2.51465,0.829253,1,0,1,0,19550
8172,21.09.2020,2020-10-01 16:35:47.047744,26.397,31.239038,27.868396999999998,98.520071,2.727547,19.614847,2.514609,0.828808,1,0,1,0,19550
8173,21.09.2020,2020-10-01 16:35:47.560992,26.396,31.237699,27.868655,98.521782,2.726787,19.601379,2.515216,0.831081,1,0,1,0,19550
8174,21.09.2020,2020-10-01 16:35:48.047713,26.399,31.241636,27.870212,98.526214,2.726961,19.606114,2.514448,0.8317260000000001,1,0,1,0,19550
8175,21.09.2020,2020-10-01 16:35:48.561180,26.399,31.238411,27.865483,98.536108,2.7281310000000003,19.615477,2.515088,0.8312649999999999,1,0,1,0,19550
8176,21.09.2020,2020-10-01 16:35:49.047591,26.394000000000002,31.236520000000002,27.865946,98.54338,2.7273400000000003,19.604926000000003,2.514318,0.8309639999999999,1,0,1,0,19550
8177,21.09.2020,2020-10-01 16:35:49.560886,26.392,31.235625,27.868083000000002,98.571341,2.72643,19.610273,2.5144439999999997,0.8258989999999999,1,0,1,0,19550
8178,21.09.2020,2020-10-01 16:35:50.047666,26.395,31.235698,27.867703999999996,98.602035,2.727067,19.608905,2.514958,0.8337209999999999,1,0,1,0,19550
8179,21.09.2020,2020-10-01 16:35:50.560984,26.388,31.233683000000003,27.865398,98.625863,2.726616,19.610326999999998,2.514613,0.8291209999999999,1,0,1,0,19550
8180,21.09.2020,2020-10-01 16:35:51.047591,26.394000000000002,31.233401,27.866884000000002,98.651772,2.7243939999999998,19.603215,2.515011,0.827118,1,0,1,0,19550
8181,21.09.2020,2020-10-01 16:35:51.560748,26.395,31.234184999999997,27.868292999999998,98.674275,2.725142,19.616125,2.514895,0.828466,1,0,1,0,19550
8182,21.09.2020,2020-10-01 16:35:52.056345,26.394000000000002,31.234861,27.868370000000002,98.693221,2.7258,19.608419,2.514702,0.833622,1,0,1,0,19550
8183,21.09.2020,2020-10-01 16:35:52.556495,26.388,31.235649,27.86598,98.70295300000001,2.72643,19.605718,2.514616,0.8266540000000001,1,0,1,0,19550
8184,21.09.2020,2020-10-01 16:35:53.047751,26.395,31.235515999999997,27.867176,98.720606,2.7274580000000004,19.615603,2.514883,0.8335239999999999,1,0,1,0,19550
8185,21.09.2020,2020-10-01 16:35:53.560956,26.393,31.236549,27.866426,98.734061,2.728579,19.623544,2.514866,0.821609,1,0,1,0,19550
8186,21.09.2020,2020-10-01 16:35:54.057024,26.394000000000002,31.236802,27.86849,98.748414,2.726067,19.61427,2.514834,0.833535,1,0,1,0,19550
8187,21.09.2020,2020-10-01 16:35:54.556179,26.391,31.235318,27.868045000000002,98.75965500000001,2.727573,19.597562,2.514755,0.830208,1,0,1,0,19550
8188,21.09.2020,2020-10-01 16:35:55.056998,26.389,31.233092,27.865195,98.773678,2.72553,19.618826000000002,2.514811,0.832341,1,0,1,0,19550
8189,21.09.2020,2020-10-01 16:35:55.556456,26.392,31.234959999999997,27.867295000000002,98.79513399999999,2.7258560000000003,19.618123999999998,2.5148330000000003,0.830261,1,0,1,0,19550
8190,21.09.2020,2020-10-01 16:35:56.056950,26.391,31.235528000000002,27.867669,98.805633,2.7251529999999997,19.615189,2.514748,0.83399,1,0,1,0,19550
8191,21.09.2020,2020-10-01 16:35:56.556428,26.392,31.236465000000003,27.868178999999998,98.822288,2.726039,19.610309,2.514551,0.827592,1,0,1,0,19550
8192,21.09.2020,2020-10-01 16:35:57.049004,26.392,31.2376,27.869172999999996,98.84779300000001,2.7253580000000004,19.604422,2.514575,0.8326049999999999,1,0,1,0,19550
