,date,time,TLoad,TAmp,TPlate,T4,VDetector,Elevation,V3,V4,Sky,Hot,Amp,Noise,LOMHz
5276,21.09.2020,2020-10-01 15:41:55.056483,25.471,30.177097999999997,26.768742,-11.825801,1.773695,30.220159000000002,2.500705,0.823809,1,0,1,0,16550
5277,21.09.2020,2020-10-01 15:41:55.548290,25.471999999999998,30.179596000000004,26.773134000000002,-11.820428,1.7728560000000002,30.148286,2.504501,0.823428,1,0,1,0,16550
5278,21.09.2020,2020-10-01 15:41:56.062935,25.471999999999998,30.175859999999997,26.770025,-11.814195,1.7734299999999998,30.170196999999998,2.50469,0.8254100000000001,1,0,1,0,16550
5279,21.09.2020,2020-10-01 15:41:56.556333,25.475,30.178289000000003,26.769563,-11.814542,1.772823,30.169097999999998,2.504479,0.832037,1,0,1,0,16550
5280,21.09.2020,2020-10-01 15:41:57.056723,25.471,30.174497,26.768569,-11.839547,1.773754,30.173865999999997,2.504115,0.829758,1,0,1,0,16550
5281,21.09.2020,2020-10-01 15:41:57.556275,25.480999999999998,30.181051,26.774045,-11.861293,1.773812,30.170236,2.504391,0.825876,1,0,1,0,16550
5282,21.09.2020,2020-10-01 15:41:58.047690,25.473000000000003,30.175309000000002,26.771293,-11.855661999999999,1.7732970000000001,30.172826,2.504276,0.8252209999999999,1,0,1,0,16550
5283,21.09.2020,2020-10-01 15:41:58.548198,25.471999999999998,30.175719,26.771438,-11.841347,1.773953,30.173984,2.5045040000000003,0.828937,1,0,1,0,16550
5284,21.09.2020,2020-10-01 15:41:59.049101,25.473000000000003,30.177243,26.773659000000002,-11.829804,1.773854,30.16955,2.504522,0.825558,1,0,1,0,16550
5285,21.09.2020,2020-10-01 15:41:59.560956,25.471999999999998,30.175806,26.771874,-11.822792,1.7731270000000001,30.163233,2.504258,0.8275040000000001,1,0,1,0,16550
5286,21.09.2020,2020-10-01 15:42:00.057257,25.475,30.177415999999997,26.773528999999996,-11.820035,1.7733,30.166411,2.504409,0.829594,1,0,1,0,16550
5287,21.09.2020,2020-10-01 15:42:00.546814,25.476,30.176109999999998,26.773269,-11.814703999999999,1.773752,30.164429,2.504507,0.827398,1,0,1,0,16550
5288,21.09.2020,2020-10-01 15:42:01.061885,25.476,30.179916,26.776958,-11.806538,1.773783,30.163782,2.504184,0.825691,1,0,1,0,16550
5289,21.09.2020,2020-10-01 15:42:01.546856,25.471999999999998,30.171357,26.773071,-11.808659,1.7717740000000002,30.167568,2.504292,0.8229120000000001,1,0,1,0,16550
5290,21.09.2020,2020-10-01 15:42:02.062566,25.473000000000003,30.171306,26.773592999999998,-11.806484,1.773524,30.161271000000003,2.504106,0.822306,1,0,1,0,16550
5291,21.09.2020,2020-10-01 15:42:02.556135,25.47,30.17077,26.771333000000002,-11.808208,1.772892,30.168549,2.50434,0.823743,1,0,1,0,16550
5292,21.09.2020,2020-10-01 15:42:03.057008,25.471,30.170334999999998,26.773421999999997,-11.806986,1.77362,30.166272999999997,2.504214,0.826933,1,0,1,0,16550
5293,21.09.2020,2020-10-01 15:42:03.548412,25.47,30.171357,26.772433000000003,-11.808553999999999,1.7734740000000002,30.175043,2.504047,0.8250870000000001,1,0,1,0,16550
5294,21.09.2020,2020-10-01 15:42:04.061432,25.475,30.175978000000004,26.772641999999998,-11.805431,1.772921,30.171688,2.504048,0.829059,1,0,1,0,16550
5295,21.09.2020,2020-10-01 15:42:04.556391,25.469,30.169643,26.769941999999997,-11.8107,1.7748680000000001,30.16902,2.504225,0.8320639999999999,1,0,1,0,16550
5296,21.09.2020,2020-10-01 15:42:05.047972,25.47,30.173648999999997,26.771207,-11.810996000000001,1.7731009999999998,30.166371999999996,2.5037599999999998,0.823517,1,0,1,0,16550
5297,21.09.2020,2020-10-01 15:42:05.562483,25.473000000000003,30.174778000000003,26.774427000000003,-11.808905000000001,1.7741060000000002,30.172512,2.504251,0.829834,1,0,1,0,16550
